theta time VICON_theta
-6 17.4076 -0.123758
-6 17.4126 -0.123728
-6 17.4177 -0.123817
-6 17.4226 -0.123903
-6 17.4276 -0.123815
-6 17.4326 -0.123809
-6 17.4376 -0.123789
-6 17.4426 -0.123768
-6 17.4476 -0.123791
-6 17.4526 -0.12379
-6 17.4577 -0.123816
-6 17.4626 -0.123727
-6 17.4676 -0.123783
-6 17.4726 -0.123838
-6 17.4776 -0.12388
-6 17.4827 -0.123915
-6 17.4877 -0.123785
-6 17.4928 -0.123825
-6 17.4977 -0.123709
-6 17.5027 -0.123838
-6 17.5089 -0.123771
-6 17.5127 -0.123822
-6 17.5177 -0.12386
-6 17.5227 -0.123744
-6 17.5277 -0.123867
-6 17.5326 -0.123702
-6 17.5376 -0.123757
-6 17.5426 -0.12388
-6 17.557 -0.12361
-6 17.5571 -0.12361
-6 17.5576 -0.123773
-6 17.5626 -0.12367
-6 17.5676 -0.123665
-6 17.5726 -0.123647
-6 17.5904 -0.123609
-6 17.5904 -0.123609
-6 17.5928 -0.123591
-6 17.5976 -0.123672
-6 17.6027 -0.123716
-6 17.6076 -0.123603
-6 17.6127 -0.123661
-6 17.6176 -0.123604
-6 17.6227 -0.123638
-6 17.6278 -0.123638
-6 17.6327 -0.123627
-6 17.6377 -0.123659
-6 17.6428 -0.123756
-6 17.6584 -0.123694
-6 17.6584 -0.123694
-6 17.6626 -0.123551
-6 17.6676 -0.12356
-6 17.6726 -0.123642
-6 17.6776 -0.12368
-6 17.6826 -0.123657
-6 17.6876 -0.123726
-6 17.6927 -0.123615
-6 17.707 -0.123794
-6 17.7071 -0.123794
-6 17.7076 -0.123738
-6 17.7126 -0.123638
-6 17.7176 -0.123752
-6 17.7226 -0.123832
-6 17.7277 -0.123882
-6 17.7327 -0.123751
-6 17.7377 -0.123757
-6 17.7427 -0.123799
-6 17.7477 -0.123868
-6 17.7526 -0.123811
-6 17.7577 -0.123846
-6 17.7627 -0.123772
-6 17.7676 -0.123821
-6 17.7726 -0.12375
-6 17.7776 -0.123904
-6 17.7826 -0.123848
-6 17.7876 -0.123903
-6 17.7927 -0.123924
-6 17.7976 -0.123917
-6 17.8026 -0.123879
-6 17.8076 -0.123954
-6 17.8126 -0.123893
-6 17.8176 -0.123803
-6 17.8226 -0.123754
-6 17.8276 -0.123829
-6 17.8326 -0.123872
-6 17.8376 -0.123851
-6 17.8427 -0.12374
-6 17.8476 -0.123811
-6 17.8526 -0.123778
-6 17.8576 -0.123759
-6 17.8626 -0.123744
-6 17.8676 -0.123861
-6 17.8726 -0.123801
-6 17.8776 -0.123728
-6 17.8826 -0.123789
-6 17.8876 -0.123597
-6 17.8928 -0.123673
-6 17.8976 -0.123627
-6 17.9026 -0.123661
-6 17.9076 -0.123513
-6 17.9126 -0.1237
-6 17.9176 -0.123575
-6 17.9226 -0.12364
-6 17.9276 -0.123533
-6 17.9326 -0.123605
-6 17.9376 -0.12366
-6 17.9426 -0.123679
-6 17.9476 -0.123517
-6 17.9526 -0.123649
-6 17.9576 -0.123522
-6 17.9626 -0.123418
-6 17.9676 -0.123589
-6 17.9726 -0.123534
-6 17.9776 -0.123628
-6 17.9826 -0.123565
-6 17.9876 -0.12364
-6 17.9926 -0.12358
-6 17.9976 -0.123531
-6 18.0026 -0.123585
-6 18.0076 -0.123496
-6 18.0126 -0.123594
-6 18.0176 -0.123608
-6 18.0227 -0.123661
-6 18.0277 -0.123708
-6 18.0327 -0.123762
-6 18.0377 -0.123803
-6 18.0426 -0.123701
-6 18.0477 -0.123722
-6 18.0527 -0.123724
-6 18.0577 -0.12385
-6 18.0627 -0.123789
-6 18.0676 -0.12373
-6 18.0726 -0.12385
-6 18.0776 -0.123867
-6 18.0826 -0.123934
-6 18.0876 -0.124016
-6 18.0927 -0.123997
-6 18.0976 -0.123876
-6 18.1027 -0.123961
-6 18.1078 -0.124028
-6 18.1126 -0.123927
-6 18.1176 -0.123806
-6 18.1226 -0.123883
-6 18.128 -0.123895
-6 18.1326 -0.123926
-6 18.1376 -0.123909
-6 18.1426 -0.123857
-6 18.1476 -0.123946
-6 18.1526 -0.123937
-6 18.1577 -0.12403
-6 18.1626 -0.12387
-6 18.1676 -0.123744
-6 18.1726 -0.123677
-6 18.1776 -0.123889
-6 18.1826 -0.123755
-6 18.1876 -0.123881
-6 18.1927 -0.123734
-6 18.2073 -0.123828
-6 18.2073 -0.123828
-6 18.2076 -0.1237
-6 18.2126 -0.123675
-6 18.2176 -0.12358
-6 18.2226 -0.123607
-6 18.2407 -0.123623
-6 18.2407 -0.123623
-6 18.2426 -0.123584
-6 18.2476 -0.123472
-6 18.2526 -0.123444
-6 18.2576 -0.123471
-6 18.2626 -0.123532
-6 18.2676 -0.123627
-6 18.2726 -0.123593
-6 18.291 -0.123523
-6 18.291 -0.123523
-6 18.2927 -0.123447
-6 18.2976 -0.123491
-6 18.3026 -0.123434
-6 18.3076 -0.123554
-6 18.3126 -0.123487
-6 18.3176 -0.123651
-6 18.3234 -0.123606
-6 18.3276 -0.123698
-6 18.3327 -0.123679
-6 18.3376 -0.123708
-6 18.3427 -0.123698
-6 18.3477 -0.12371
-6 18.3526 -0.123733
-6 18.3577 -0.123591
-6 18.3633 -0.123659
-6 18.3677 -0.123778
-6 18.3726 -0.123789
-6 18.3776 -0.12384
-6 18.3826 -0.123816
-6 18.3876 -0.12384
-6 18.3926 -0.123907
-6 18.3977 -0.123817
-6 18.4026 -0.123849
-6 18.4076 -0.123881
-6 18.4126 -0.12398
-6 18.4176 -0.123929
-6 18.4226 -0.123938
-6 18.4407 -0.124081
-6 18.4407 -0.124081
-6 18.4426 -0.124
-6 18.4476 -0.123918
-6 18.4526 -0.123813
-6 18.4576 -0.124025
-6 18.4742 -0.123928
-6 18.4743 -0.123928
-6 18.4776 -0.123832
-6 18.4826 -0.123777
-6 18.4876 -0.123852
-6 18.4926 -0.123922
-6 18.5073 -0.123801
-6 18.5073 -0.123801
-6 18.5076 -0.123845
-6 18.5126 -0.123733
-6 18.5176 -0.123694
-6 18.5226 -0.123674
-6 18.5421 -0.123621
-6 18.5421 -0.123621
-6 18.5427 -0.123711
-6 18.5476 -0.123676
-6 18.5526 -0.123592
-6 18.5576 -0.123629
-6 18.5626 -0.123584
-6 18.5676 -0.123553
-6 18.5726 -0.123493
-6 18.5776 -0.12354
-6 18.5826 -0.123496
-6 18.5876 -0.123532
-6 18.5926 -0.123507
-6 18.5976 -0.123461
-6 18.6026 -0.123517
-6 18.6076 -0.123556
-6 18.6254 -0.123537
-6 18.6255 -0.123537
-6 18.6278 -0.123466
-6 18.6326 -0.123598
-6 18.6376 -0.123535
-6 18.6426 -0.123603
-6 18.6588 -0.123558
-6 18.6588 -0.123558
-6 18.6626 -0.123613
-6 18.6676 -0.123724
-6 18.6726 -0.123752
-6 18.6786 -0.123787
-6 18.6826 -0.123704
-6 18.6876 -0.123757
-6 18.6926 -0.123757
-6 18.6976 -0.123741
-6 18.7026 -0.123763
-6 18.7076 -0.123779
-6 18.7126 -0.123773
-6 18.7176 -0.123885
-6 18.7237 -0.123842
-6 18.7281 -0.123971
-6 18.7327 -0.124009
-6 18.7376 -0.123912
-6 18.7426 -0.123935
-6 18.7476 -0.123956
-6 18.7526 -0.123948
-6 18.7586 -0.123981
-6 18.7627 -0.123933
-6 18.7676 -0.124048
-6 18.7726 -0.123924
-6 18.7776 -0.123924
-6 18.7826 -0.124016
-6 18.7876 -0.123927
-6 18.7927 -0.123805
-6 18.7976 -0.123866
-6 18.8026 -0.123837
-6 18.8077 -0.123828
-6 18.8255 -0.123759
-6 18.8255 -0.123759
-6 18.8283 -0.123885
-6 18.8326 -0.123896
-6 18.8376 -0.123706
-6 18.8426 -0.123651
-6 18.8488 -0.123683
-6 18.8527 -0.123781
-6 18.8577 -0.123778
-6 18.8627 -0.123538
-6 18.8677 -0.123649
-6 18.8726 -0.123666
-6 18.8777 -0.123533
-6 18.8827 -0.123657
-6 18.8877 -0.123537
-6 18.8927 -0.123626
-6 18.8976 -0.123781
-6 18.9026 -0.123492
-6 18.9076 -0.12353
-6 18.9126 -0.123536
-6 18.9176 -0.123525
-6 18.9226 -0.12356
-6 18.9282 -0.123526
-6 18.9326 -0.123534
-6 18.9376 -0.123577
-6 18.9426 -0.123505
-6 18.9476 -0.12352
-6 18.9526 -0.123648
-6 18.9576 -0.123558
-6 18.9626 -0.123696
-6 18.9676 -0.123641
-6 18.9726 -0.123765
-6 18.9776 -0.123684
-6 18.9826 -0.123755
-6 18.9876 -0.123698
-6 18.9926 -0.123678
-6 18.9976 -0.123627
-6 19.0026 -0.123858
-6 19.0076 -0.123714
-6 19.0126 -0.123748
-6 19.0176 -0.123879
-6 19.0226 -0.123913
-6 19.0282 -0.123877
-6 19.0326 -0.123878
-6 19.0376 -0.123926
-6 19.0426 -0.123897
-6 19.0476 -0.123883
-6 19.0526 -0.123911
-6 19.0576 -0.123888
-6 19.0626 -0.123918
-6 19.0676 -0.123907
-6 19.0726 -0.123911
-6 19.0776 -0.123858
-6 19.0826 -0.124068
-6 19.0876 -0.123788
-6 19.0926 -0.123846
-6 19.0976 -0.123963
-6 19.1026 -0.123921
-6 19.1076 -0.123902
-6 19.1126 -0.1239
-6 19.1176 -0.123941
-6 19.1226 -0.12391
-6 19.1281 -0.123808
-6 19.1326 -0.123964
-6 19.1376 -0.123806
-6 19.1426 -0.123754
-6 19.1476 -0.123709
-6 19.1526 -0.123728
-6 19.1576 -0.123795
-6 19.1626 -0.123693
-6 19.1676 -0.123762
-6 19.1726 -0.123585
-6 19.1776 -0.123713
-6 19.1826 -0.123706
-6 19.1876 -0.123721
-6 19.1926 -0.123674
-6 19.1976 -0.123609
-6 19.2026 -0.12363
-6 19.2076 -0.123538
-6 19.2126 -0.123539
-6 19.2176 -0.12356
-6 19.2226 -0.123566
-6 19.2283 -0.123593
-6 19.2326 -0.123625
-6 19.2376 -0.123486
-6 19.2426 -0.123698
-6 19.2478 -0.123576
-6 19.2527 -0.123694
-6 19.2576 -0.123571
-6 19.2627 -0.123564
-6 19.2677 -0.123706
-6 19.2727 -0.123698
-6 19.2913 -0.123771
-6 19.2914 -0.123771
-6 19.2927 -0.123569
-6 19.2976 -0.123673
-6 19.3026 -0.123836
-6 19.3088 -0.123771
-6 19.3126 -0.123798
-6 19.3176 -0.123732
-6 19.3226 -0.12368
-6 19.3276 -0.123904
-6 19.3326 -0.12382
-6 19.3376 -0.123806
-6 19.3427 -0.123825
-6 19.3476 -0.123839
-6 19.3526 -0.123876
-6 19.3576 -0.123844
-6 19.3626 -0.123815
-6 19.3678 -0.123678
-6 19.3726 -0.123917
-6 19.3776 -0.123825
-6 19.3826 -0.123813
-6 19.3876 -0.123777
-6 19.3927 -0.123862
-6 19.3977 -0.123857
-6 19.4026 -0.123776
-6 19.4076 -0.123882
-6 19.4245 -0.123851
-6 19.4245 -0.123851
-6 19.4283 -0.123866
-6 19.4326 -0.123802
-6 19.4376 -0.12368
-6 19.4426 -0.123686
-6 19.4592 -0.123717
-6 19.4592 -0.123717
-6 19.4626 -0.123794
-6 19.4676 -0.123851
-6 19.4726 -0.123816
-6 19.4776 -0.123697
-6 19.4826 -0.123664
-6 19.4876 -0.123736
-6 19.4926 -0.123632
-6 19.5079 -0.123753
-6 19.5079 -0.123753
-6 19.5126 -0.123638
-6 19.5176 -0.12358
-6 19.5226 -0.123607
-6 19.5276 -0.123664
-6 19.5326 -0.123657
-6 19.5376 -0.123666
-6 19.5426 -0.123652
-6 19.5476 -0.123575
-6 19.5536 -0.123609
-6 19.5576 -0.123634
-6 19.5626 -0.123725
-6 19.5676 -0.123594
-6 19.5726 -0.123572
-6 19.5777 -0.123617
-6 19.5914 -0.123752
-6 19.5914 -0.123752
-6 19.5927 -0.123719
-6 19.5977 -0.12378
-6 19.6026 -0.123677
-6 19.6077 -0.123684
-6 19.6127 -0.123768
-6 19.6176 -0.123685
-6 19.6226 -0.123729
-6 19.6277 -0.123704
-6 19.6326 -0.123816
-6 19.6376 -0.12386
-6 19.6426 -0.123985
-6 19.6476 -0.123855
-6 19.6526 -0.123791
-6 19.6578 -0.123852
-6 19.6748 -0.123916
-6 19.6748 -0.123916
-6 19.6776 -0.123817
-6 19.6826 -0.123732
-6 19.6876 -0.123771
-6 19.693 -0.123861
-6 19.6976 -0.123884
-6 19.7026 -0.123893
-6 19.7081 -0.123816
-6 19.7126 -0.12383
-6 19.7176 -0.123804
-6 19.7226 -0.123738
-6 19.7276 -0.12382
-6 19.7326 -0.123893
-6 19.7376 -0.123765
-6 19.7426 -0.123616
-6 19.7582 -0.123676
-6 19.7582 -0.123676
-6 19.7626 -0.12365
-6 19.7678 -0.123756
-6 19.7726 -0.12367
-6 19.7927 -0.123761
-6 19.7927 -0.123758
-6 19.7927 -0.123758
-6 19.7976 -0.12366
-6 19.8026 -0.123581
-6 19.8076 -0.123549
-6 19.826 -0.123593
-6 19.826 -0.123593
-6 19.8281 -0.123594
-6 19.8326 -0.12354
-6 19.8376 -0.123633
-6 19.8426 -0.12357
-6 19.8593 -0.123569
-6 19.8593 -0.123569
-6 19.8626 -0.123615
-6 19.8677 -0.123572
-6 19.8726 -0.123685
-6 19.8776 -0.123682
-6 19.8826 -0.123711
-6 19.8876 -0.123803
-6 19.8929 -0.123749
-6 19.8977 -0.123816
-6 19.9027 -0.123848
-6 19.9077 -0.123697
-6 19.9127 -0.123691
-6 19.9177 -0.123841
-6 19.9226 -0.123757
-6 19.9277 -0.123839
-6 19.9327 -0.123728
-6 19.9376 -0.123787
-6 19.9428 -0.12379
-6 19.9476 -0.12386
-6 19.9528 -0.123794
-6 19.9576 -0.123856
-6 19.9627 -0.123843
-6 19.9676 -0.123859
-6 19.9726 -0.123888
-6 19.9776 -0.123972
-6 19.9826 -0.123869
-6 19.9876 -0.123872
-6 19.9927 -0.123821
-6 19.9976 -0.123987
-6 20.0026 -0.123912
-6 20.0076 -0.123922
-6 20.0126 -0.123894
-6 20.0176 -0.123942
-6 20.0226 -0.123754
-6 20.0277 -0.123807
-6 20.0326 -0.123839
-6 20.0376 -0.123673
-6 20.0426 -0.123685
-6 20.0476 -0.123702
-6 20.0527 -0.123677
-6 20.0576 -0.123673
-6 20.0626 -0.123659
-6 20.0678 -0.123763
-6 20.0726 -0.123702
-6 20.0776 -0.123672
-6 20.0826 -0.123613
-6 20.0876 -0.123552
-6 20.0926 -0.123536
-6 20.0976 -0.123557
-6 20.1026 -0.123467
-6 20.1076 -0.123514
-6 20.1126 -0.123627
-6 20.1176 -0.123644
-6 20.1226 -0.123396
-6 20.1277 -0.123505
-6 20.1326 -0.123611
-6 20.1376 -0.123664
-6 20.1426 -0.123465
-6 20.1583 -0.123703
-6 20.1583 -0.123703
-6 20.1626 -0.123637
-6 20.1678 -0.123575
-6 20.1727 -0.123545
-6 20.1777 -0.123674
-6 20.1826 -0.123828
-6 20.1876 -0.123645
-6 20.1926 -0.123868
-6 20.2082 -0.123841
-6 20.2082 -0.123841
-6 20.2126 -0.123788
-6 20.2176 -0.123779
-6 20.2226 -0.123701
-6 20.2287 -0.123878
-6 20.2351 -0.123787
-6 20.2376 -0.123763
-6 20.2426 -0.123767
-6 20.2476 -0.123851
-6 20.2526 -0.123889
-6 20.2576 -0.123871
-6 20.2626 -0.123813
-6 20.2676 -0.123867
-6 20.2726 -0.123886
-6 20.2776 -0.123865
-6 20.2827 -0.123911
-6 20.2877 -0.123809
-6 20.2927 -0.123826
-6 20.2977 -0.123831
-6 20.3027 -0.123913
-6 20.3077 -0.123834
-6 20.3127 -0.123829
-6 20.3176 -0.123867
-6 20.3226 -0.123942
-6 20.3278 -0.123788
-6 20.3327 -0.123848
-6 20.3376 -0.123933
-6 20.3426 -0.123841
-6 20.3476 -0.123802
-6 20.3526 -0.123833
-6 20.3577 -0.123782
-6 20.3627 -0.123725
-6 20.3676 -0.123708
-6 20.3726 -0.123603
-6 20.3779 -0.12367
-6 20.3837 -0.123687
-6 20.3876 -0.123611
-6 20.3926 -0.123566
-6 20.3976 -0.123639
-6 20.4026 -0.123647
-6 20.4076 -0.123644
-6 20.4126 -0.123626
-6 20.4176 -0.123534
-6 20.4226 -0.123618
-6 20.4282 -0.123662
-6 20.4326 -0.123586
-6 20.4376 -0.123582
-6 20.4428 -0.12356
-6 20.4476 -0.123488
-6 20.4526 -0.123496
-6 20.4577 -0.123615
-6 20.475 -0.123677
-6 20.475 -0.123677
-6 20.4776 -0.123694
-6 20.4826 -0.123558
-6 20.4876 -0.123573
-6 20.4926 -0.123697
-6 20.5084 -0.123692
-6 20.5084 -0.123692
-6 20.5126 -0.123587
-6 20.5176 -0.123723
-6 20.5226 -0.12378
-6 20.5417 -0.123706
-6 20.5417 -0.123706
-6 20.5426 -0.123716
-6 20.5476 -0.123943
-6 20.5526 -0.123809
-6 20.5576 -0.124001
-6 20.5763 -0.123886
-6 20.5763 -0.123886
-6 20.5763 -0.123886
-6 20.5776 -0.12401
-6 20.5826 -0.124008
-6 20.5876 -0.123995
-6 20.5926 -0.123979
-6 20.5977 -0.123881
-6 20.6027 -0.123857
-6 20.6081 -0.123925
-6 20.6252 -0.123919
-6 20.6252 -0.123919
-6 20.6285 -0.123753
-6 20.6326 -0.123849
-6 20.6389 -0.123821
-6 20.6426 -0.123898
-6 20.6597 -0.123876
-6 20.6597 -0.123876
-6 20.6626 -0.123921
-6 20.6676 -0.123916
-6 20.6726 -0.123903
-6 20.6776 -0.123675
-6 20.6826 -0.123789
-6 20.6876 -0.123715
-6 20.6928 -0.123748
-6 20.6977 -0.123757
-6 20.7026 -0.123611
-6 20.708 -0.123597
-6 20.7127 -0.123583
-6 20.7177 -0.123486
-6 20.7226 -0.123534
-6 20.7278 -0.123563
-6 20.7432 -0.123553
-6 20.7432 -0.123553
-6 20.7476 -0.123633
-6 20.7526 -0.123538
-6 20.7576 -0.123503
-6 20.7627 -0.123542
-6 20.7676 -0.123471
-6 20.7726 -0.12353
-6 20.7776 -0.123567
-6 20.7826 -0.123613
-6 20.7876 -0.123607
-6 20.7926 -0.12361
-6 20.7976 -0.123573
-6 20.8027 -0.123716
-6 20.8076 -0.123713
-6 20.8127 -0.123706
-6 20.8176 -0.123711
-6 20.8226 -0.123799
-6 20.8277 -0.123764
-6 20.8326 -0.123629
-6 20.8376 -0.123748
-6 20.8427 -0.123772
-6 20.8476 -0.123875
-6 20.8526 -0.123692
-6 20.8576 -0.123753
-6 20.8628 -0.123817
-6 20.8676 -0.12391
-6 20.8726 -0.123905
-6 20.8776 -0.123877
-6 20.8826 -0.123988
-6 20.8876 -0.123741
-6 20.8926 -0.123805
-6 20.8976 -0.12381
-6 20.9026 -0.123878
-6 20.9076 -0.123968
-6 20.9127 -0.123943
-6 20.9177 -0.123965
-6 20.9226 -0.123933
-6 20.9278 -0.123994
-6 20.9327 -0.123876
-6 20.9377 -0.123909
-6 20.9427 -0.123926
-6 20.9476 -0.123976
-6 20.9526 -0.123801
-6 20.9576 -0.123924
-6 20.9626 -0.123918
-6 20.9676 -0.123875
-6 20.9726 -0.123893
-6 20.9776 -0.123805
-6 20.9826 -0.12379
-6 20.9876 -0.123816
-6 20.9926 -0.123834
-6 20.9976 -0.123631
-6 21.0026 -0.123567
-6 21.0076 -0.123578
-6 21.0266 -0.123668
-6 21.0266 -0.123668
-6 21.0276 -0.123616
-6 21.0326 -0.123536
-6 21.0376 -0.123657
-6 21.0427 -0.123576
-6 21.0476 -0.12357
-6 21.0527 -0.123548
-6 21.0576 -0.123573
-6 21.0627 -0.123536
-6 21.0676 -0.123528
-6 21.0727 -0.123503
-6 21.0777 -0.123512
-6 21.0827 -0.12353
-6 21.0877 -0.12358
-6 21.0926 -0.123611
-6 21.0976 -0.123687
-6 21.1026 -0.123576
-6 21.1076 -0.123628
-6 21.1253 -0.123538
-6 21.1253 -0.123538
-6 21.1277 -0.123478
-6 21.1326 -0.123649
-6 21.1376 -0.123634
-6 21.1426 -0.12365
-6 21.1599 -0.123812
-6 21.1599 -0.123812
-6 21.1626 -0.123808
-6 21.1676 -0.123864
-6 21.1726 -0.123694
-6 21.1781 -0.12388
-6 21.1826 -0.123728
-6 21.1877 -0.123847
-6 21.1926 -0.123802
-6 21.2089 -0.123945
-6 21.2089 -0.123945
-6 21.2126 -0.123912
-6 21.2177 -0.123972
-6 21.2227 -0.123918
-6 21.2277 -0.123827
-6 21.2433 -0.123944
-6 21.2433 -0.123944
-6 21.2476 -0.12391
-6 21.2526 -0.123952
-6 21.2576 -0.123771
-6 21.2626 -0.12394
-6 21.2676 -0.123916
-6 21.2726 -0.12382
-6 21.2776 -0.123743
-6 21.292 -0.123799
-6 21.2921 -0.123799
-6 21.2926 -0.123713
-6 21.2976 -0.123816
-6 21.3027 -0.123791
-6 21.3076 -0.12379
-6 21.3126 -0.123833
-6 21.3176 -0.123722
-6 21.3228 -0.123732
-6 21.3278 -0.123751
-6 21.3328 -0.123735
-6 21.3376 -0.123681
-6 21.3426 -0.123704
-6 21.3476 -0.123697
-6 21.3526 -0.123644
-6 21.3576 -0.123668
-6 21.3755 -0.123583
-6 21.3755 -0.123583
-6 21.3776 -0.123651
-6 21.3826 -0.123696
-6 21.3876 -0.123611
-6 21.3926 -0.123706
-6 21.3976 -0.123595
-6 21.4026 -0.123602
-6 21.4076 -0.123552
-6 21.4126 -0.123619
-6 21.4176 -0.123554
-6 21.4226 -0.123614
-6 21.4279 -0.123646
-6 21.4326 -0.123587
-6 21.4376 -0.123754
-6 21.4427 -0.123732
-6 21.4477 -0.123774
-6 21.4527 -0.123711
-6 21.4576 -0.123702
-6 21.4626 -0.123762
-6 21.4676 -0.123834
-6 21.4726 -0.123874
-6 21.4777 -0.123709
-6 21.4827 -0.123738
-6 21.4876 -0.123826
-6 21.4927 -0.12376
-6 21.4977 -0.123778
-6 21.5027 -0.123867
-6 21.5076 -0.123766
-6 21.5255 -0.123913
-6 21.5255 -0.123913
-6 21.5276 -0.12389
-6 21.5326 -0.12388
-6 21.5377 -0.123822
-6 21.5426 -0.123895
-6 21.5589 -0.123885
-6 21.5589 -0.123885
-6 21.5627 -0.123902
-6 21.5677 -0.12393
-6 21.5726 -0.123903
-6 21.5776 -0.123732
-6 21.5826 -0.1238
-6 21.5876 -0.123888
-6 21.5926 -0.123725
-6 21.5976 -0.123748
-6 21.6026 -0.123895
-6 21.6076 -0.12382
-6 21.6127 -0.123788
-6 21.6176 -0.123727
-6 21.6227 -0.123918
-6 21.6276 -0.123783
-6 21.6327 -0.12377
-6 21.6377 -0.123641
-6 21.6427 -0.123799
-6 21.6601 -0.123752
-6 21.6602 -0.123752
-6 21.6626 -0.123772
-6 21.6677 -0.123716
-6 21.6726 -0.123733
-6 21.6776 -0.123587
-6 21.6826 -0.123768
-6 21.6876 -0.123715
-6 21.6926 -0.123809
-6 21.6976 -0.123697
-6 21.7026 -0.12367
-6 21.7076 -0.123637
-6 21.7126 -0.123641
-6 21.7176 -0.123691
-6 21.7226 -0.123632
-6 21.7276 -0.123677
-6 21.7326 -0.123676
-6 21.7376 -0.123643
-6 21.7426 -0.123759
-6 21.7477 -0.123657
-6 21.7527 -0.123673
-6 21.7577 -0.123789
-6 21.7627 -0.123587
-6 21.7677 -0.123658
-6 21.7727 -0.123721
-6 21.7777 -0.123637
-6 21.7827 -0.123578
-6 21.7876 -0.123742
-6 21.7926 -0.123694
-6 21.7977 -0.123731
-6 21.8026 -0.123762
-6 21.8077 -0.123796
-6 21.8126 -0.123816
-6 21.8176 -0.1238
-6 21.8228 -0.123843
-6 21.8278 -0.123853
-6 21.8326 -0.123805
-6 21.8376 -0.12398
-6 21.8426 -0.123752
-6 21.8476 -0.123819
-6 21.8527 -0.123791
-6 21.8577 -0.123806
-6 21.8627 -0.12374
-6 21.8677 -0.123855
-6 21.8727 -0.1238
-6 21.8779 -0.12379
-6 21.8826 -0.123764
-6 21.8892 -0.123793
-6 21.8927 -0.123727
-6 21.8977 -0.123771
-6 21.9027 -0.123742
-6 21.9077 -0.123819
-6 21.9127 -0.123876
-6 21.9177 -0.123708
-6 21.9227 -0.12379
-6 21.9277 -0.123803
-6 21.9326 -0.12373
-6 21.9376 -0.123731
-6 21.9426 -0.123695
-6 21.9478 -0.123703
-6 21.9526 -0.123723
-6 21.9577 -0.123691
-6 21.9627 -0.123623
-6 21.9677 -0.123649
-6 21.9726 -0.123661
-6 21.9776 -0.123748
-6 21.9826 -0.123673
-6 21.9876 -0.123582
-6 21.993 -0.123766
-6 21.9976 -0.123677
-6 22.0026 -0.123783
-6 22.0076 -0.123716
-6 22.0127 -0.123661
-6 22.0176 -0.12364
-6 22.0226 -0.123772
-6 22.0288 -0.123696
-6 22.0326 -0.123575
-6 22.0376 -0.123763
-6 22.0426 -0.123633
-6 22.0604 -0.1237
-6 22.0604 -0.1237
-6 22.0628 -0.123728
-6 22.0689 -0.123739
-6 22.0726 -0.123718
-6 22.0777 -0.123684
-6 22.0826 -0.123706
-6 22.0876 -0.123717
-6 22.0926 -0.123727
-6 22.0977 -0.123762
-6 22.1026 -0.123609
-6 22.1077 -0.123719
-6 22.1127 -0.123785
-6 22.1176 -0.123737
-6 22.1226 -0.123745
-6 22.1285 -0.123639
-6 22.1326 -0.123669
-6 22.1376 -0.12377
-6 22.1426 -0.123665
-6 22.1476 -0.123789
-6 22.1526 -0.123699
-6 22.1576 -0.123715
-6 22.1626 -0.123919
-6 22.1676 -0.123787
-6 22.1726 -0.123768
-6 22.1777 -0.123893
-6 22.1826 -0.123768
-6 22.1877 -0.123662
-6 22.1927 -0.123648
-6 22.1976 -0.123763
-6 22.2026 -0.123672
-6 22.2076 -0.123725
-6 22.2271 -0.123707
-6 22.2271 -0.123707
-6 22.2276 -0.123736
-6 22.2326 -0.123656
-6 22.2379 -0.123782
-6 22.2431 -0.123789
-6 22.2478 -0.123777
-6 22.2526 -0.123783
-6 22.2576 -0.123731
-6 22.2627 -0.123804
-6 22.2676 -0.12377
-6 22.2726 -0.123603
-6 22.2776 -0.123667
-6 22.2828 -0.123776
-6 22.2876 -0.123786
-6 22.2926 -0.123608
-6 22.3105 -0.12366
-6 22.3105 -0.12366
-6 22.3126 -0.123767
-6 22.3176 -0.123764
-6 22.3226 -0.123607
-6 22.328 -0.123671
-6 22.3326 -0.123842
-6 22.3376 -0.123827
-6 22.3428 -0.123815
-6 22.3481 -0.123774
-6 22.3527 -0.123779
-6 22.3576 -0.123801
-6 22.363 -0.123636
-6 22.3676 -0.123942
-6 22.3726 -0.123813
-6 22.3776 -0.123633
-6 22.3926 -0.123746
-6 22.3926 -0.123746
-6 22.3927 -0.123738
-6 22.3976 -0.123816
-6 22.4026 -0.123746
-6 22.4076 -0.123753
-6 22.4126 -0.12377
-6 22.4176 -0.123784
-6 22.4226 -0.123682
-6 22.4277 -0.123761
-6 22.4326 -0.12379
-6 22.4376 -0.123703
-6 22.4426 -0.123784
-6 22.4605 -0.123671
-6 22.4605 -0.123671
-6 22.4626 -0.123709
-6 22.4676 -0.123679
-6 22.4726 -0.123664
-6 22.4776 -0.123671
-6 22.4827 -0.123731
-6 22.4876 -0.123791
-6 22.4927 -0.123668
-6 22.4979 -0.123794
-6 22.5026 -0.123685
-6 22.5076 -0.123714
-6 22.5126 -0.12368
-6 22.5177 -0.123722
-6 22.5227 -0.123751
-6 22.5278 -0.123707
-6 22.5327 -0.123751
-6 22.5376 -0.123664
-6 22.5426 -0.123691
-6 22.5476 -0.123675
-6 22.5526 -0.123613
-6 22.5577 -0.123785
-6 22.576 -0.123827
-6 22.576 -0.123827
-6 22.5776 -0.123714
-6 22.5826 -0.123832
-6 22.5877 -0.123763
-6 22.5927 -0.123674
-6 22.5977 -0.123862
-6 22.6027 -0.123719
-6 22.6077 -0.123758
