theta time Kinect_theta
6 23.8207 0.126372
6 23.87 0.125887
6 23.9189 0.128301
6 23.9709 0.12686
6 24.0206 0.12504
6 24.0691 0.121568
6 24.1194 0.121548
6 24.1681 0.125756
6 24.2185 0.12793
6 24.2686 0.130296
6 24.3173 0.123292
6 24.3665 0.125159
6 24.4164 0.126503
6 24.4657 0.127949
6 24.514 0.130336
6 24.5633 0.131185
6 24.6132 0.126225
6 24.664 0.122307
6 24.713 0.123022
6 24.7622 0.12263
6 24.8195 0.126964
6 24.877 0.126233
6 24.9266 0.126346
6 24.9751 0.127198
6 25.025 0.126801
6 25.074 0.12808
6 25.1223 0.128494
6 25.1728 0.127528
6 25.2307 0.122587
6 25.2802 0.123708
6 25.3293 0.124345
6 25.3778 0.121656
6 25.4279 0.125393
6 25.4811 0.124965
6 25.5355 0.126372
6 25.5877 0.125108
6 25.6405 0.125909
6 25.695 0.130194
6 25.7478 0.127718
6 25.8002 0.123605
6 25.855 0.123149
6 25.9048 0.12531
6 25.9548 0.12717
6 26.0042 0.123536
6 26.0557 0.12546
6 26.1028 0.129819
6 26.1519 0.127841
6 26.2011 0.128433
6 26.2502 0.127454
6 26.2987 0.124829
6 26.3478 0.126673
6 26.3992 0.123706
6 26.4487 0.124231
6 26.501 0.119887
6 26.5527 0.120329
6 26.6054 0.126752
6 26.6585 0.126284
6 26.7118 0.126833
6 26.765 0.127521
6 26.8177 0.122842
6 26.8705 0.124218
6 26.9235 0.123907
6 26.973 0.125958
6 27.023 0.123635
6 27.0746 0.124674
6 27.1237 0.12462
6 27.1757 0.124562
6 27.2265 0.122578
6 27.2749 0.12163
6 27.3261 0.124017
6 27.3782 0.127481
6 27.4347 0.126792
6 27.4921 0.123646
6 27.5495 0.121999
6 27.6067 0.121484
6 27.666 0.123742
6 27.7231 0.127916
6 27.7803 0.12413
6 27.8379 0.122848
6 27.8954 0.124774
6 27.9532 0.124571
6 28.0123 0.125119
6 28.071 0.125138
6 28.1299 0.125085
6 28.1894 0.123912
6 28.2411 0.121719
6 28.2903 0.12246
6 28.3387 0.121666
6 28.396 0.124018
6 28.456 0.124264
6 28.5137 0.126315
6 28.571 0.124099
6 28.6278 0.125392
6 28.6848 0.124724
6 28.7415 0.12308
6 28.7986 0.123837
6 28.8559 0.122136
6 28.9129 0.121047
6 28.97 0.121884
6 29.0277 0.124162
6 29.0868 0.125932
6 29.1438 0.125572
6 29.196 0.129139
6 29.2487 0.128608
6 29.3012 0.126875
6 29.3535 0.125647
6 29.4071 0.123171
6 29.4596 0.122999
6 29.5131 0.123888
6 29.5648 0.123148
6 29.6169 0.12466
6 29.6692 0.126328
6 29.7217 0.123604
6 29.7743 0.124331
6 29.8268 0.126876
6 29.8799 0.126562
6 29.9315 0.128216
6 29.9841 0.123491
6 30.0384 0.1245
6 30.0932 0.125328
6 30.1447 0.125378
6 30.1923 0.123843
6 30.2394 0.121296
6 30.2864 0.121579
6 30.3454 0.121984
6 30.3948 0.124017
6 30.4459 0.123548
6 30.495 0.126388
6 30.5457 0.124824
6 30.5948 0.126381
6 30.6442 0.125177
6 30.6929 0.125514
6 30.7437 0.124372
6 30.7923 0.124361
6 30.8407 0.126661
6 30.8892 0.126922
6 30.938 0.123554
6 30.9878 0.124482
6 31.0364 0.123839
6 31.0852 0.12477
6 31.1336 0.125362
6 31.182 0.121616
6 31.2335 0.124636
6 31.2824 0.121699
6 31.3315 0.125444
6 31.3802 0.127553
6 31.43 0.127706
6 31.4882 0.124013
6 31.5477 0.123278
6 31.6055 0.124881
6 31.6638 0.12456
6 31.7209 0.125278
6 31.7771 0.122317
6 31.8301 0.123423
6 31.8825 0.12727
6 31.9352 0.12356
6 31.9892 0.124871
6 32.0422 0.127334
6 32.0949 0.124359
6 32.1474 0.124564
6 32.2 0.120704
6 32.2535 0.125557
6 32.307 0.128993
6 32.3598 0.126028
6 32.4132 0.126342
6 32.4619 0.130898
6 32.5164 0.12875
6 32.5714 0.127923
6 32.6244 0.123433
6 32.6766 0.121878
6 32.7291 0.125827
6 32.7779 0.125314
6 32.8321 0.123621
6 32.8855 0.130601
6 32.9375 0.131932
6 32.9894 0.128439
6 33.0417 0.129098
6 33.0947 0.125558
6 33.1463 0.126791
6 33.1997 0.125678
6 33.2481 0.123336
6 33.297 0.121595
6 33.3456 0.12548
6 33.3943 0.123649
6 33.445 0.123507
6 33.4935 0.126401
6 33.5433 0.125493
6 33.5917 0.12602
6 33.6415 0.123709
6 33.6906 0.123733
6 33.7395 0.120874
6 33.7905 0.122046
6 33.8391 0.122836
6 33.8893 0.12636
6 33.9382 0.125635
6 33.9871 0.124968
6 34.0357 0.12112
6 34.0841 0.125917
6 34.1329 0.124705
6 34.1823 0.124902
6 34.2315 0.123987
6 34.28 0.124413
6 34.3285 0.121756
6 34.3775 0.120456
6 34.4257 0.123229
6 34.4739 0.12469
6 34.522 0.1269
6 34.5717 0.126397
6 34.6206 0.127711
6 34.6702 0.132061
6 34.7189 0.134091
6 34.7673 0.13197
6 34.8155 0.128463
6 34.864 0.123615
6 34.9132 0.123376
6 34.9639 0.124594
6 35.0143 0.122502
6 35.0635 0.122705
6 35.1128 0.120947
6 35.1628 0.124943
6 35.2113 0.124331
6 35.261 0.123986
6 35.3139 0.130146
6 35.3666 0.1291
6 35.416 0.125901
6 35.4671 0.125635
6 35.5159 0.124881
6 35.5657 0.122646
6 35.6171 0.127192
6 35.6659 0.124327
6 35.7155 0.124243
6 35.7702 0.125451
6 35.8197 0.124252
6 35.8685 0.126367
6 35.9173 0.12691
6 35.9659 0.129695
6 36.0153 0.131009
6 36.0639 0.124217
6 36.1133 0.122762
6 36.1623 0.125797
6 36.2114 0.122279
6 36.2604 0.121819
6 36.3132 0.125709
6 36.3631 0.124348
6 36.4102 0.126088
6 36.4579 0.129709
6 36.5161 0.127444
6 36.5731 0.127789
6 36.6272 0.123677
6 36.6762 0.123833
6 36.7259 0.124456
6 36.7763 0.124695
6 36.8256 0.128273
6 36.8751 0.127916
6 36.9246 0.125025
6 36.9747 0.124641
6 37.0238 0.128758
6 37.0769 0.12961
6 37.1323 0.128461
6 37.1813 0.128584
6 37.2317 0.124901
6 37.2803 0.124055
6 37.3293 0.127984
6 37.3786 0.128129
6 37.428 0.131305
6 37.4769 0.13319
6 37.5311 0.129892
6 37.5825 0.129768
6 37.6322 0.126827
6 37.6811 0.123767
6 37.7305 0.121856
6 37.78 0.121619
6 37.829 0.124004
6 37.8801 0.125451
6 37.933 0.121998
6 37.9931 0.122028
6 38.0417 0.126169
6 38.0901 0.127184
6 38.1411 0.128566
6 38.1908 0.126535
6 38.2407 0.125292
6 38.2908 0.121823
6 38.34 0.122357
6 38.3897 0.12377
6 38.4394 0.128572
6 38.4884 0.127368
6 38.5373 0.126764
6 38.5871 0.124727
6 38.6366 0.125938
6 38.6944 0.126586
6 38.744 0.131054
6 38.7924 0.130709
6 38.8412 0.125764
6 38.8898 0.124853
6 38.9379 0.123146
6 38.9864 0.12484
6 39.0352 0.12596
6 39.0844 0.128205
6 39.1331 0.130086
6 39.1822 0.132052
6 39.2314 0.136077
6 39.2811 0.133735
6 39.3308 0.129633
6 39.3792 0.128947
6 39.4277 0.124221
6 39.4778 0.120462
6 39.5349 0.123428
6 39.583 0.123655
6 39.6321 0.131645
6 39.6827 0.131108
6 39.7331 0.131158
6 39.7833 0.125775
6 39.8326 0.125124
6 39.8815 0.127066
6 39.9314 0.127663
6 39.9807 0.124342
6 40.0297 0.122259
6 40.0785 0.126736
6 40.1274 0.123036
6 40.1772 0.12261
6 40.2257 0.121681
6 40.2743 0.127085
6 40.325 0.124543
6 40.3739 0.127058
6 40.4228 0.12441
6 40.4803 0.124446
6 40.5385 0.127349
6 40.5967 0.129526
6 40.6545 0.131079
6 40.7122 0.130169
6 40.7693 0.125538
6 40.8261 0.121514
6 40.8833 0.127312
6 40.9369 0.127241
6 40.9871 0.127078
6 41.0362 0.131728
6 41.0852 0.138596
6 41.1345 0.131189
6 41.1834 0.127772
6 41.2325 0.122271
6 41.2829 0.125689
6 41.3352 0.126392
6 41.3879 0.125452
6 41.4367 0.126187
6 41.4867 0.125625
6 41.5356 0.130127
6 41.5844 0.133125
6 41.6343 0.128294
6 41.6844 0.125863
6 41.7335 0.12738
6 41.7831 0.129132
6 41.8324 0.126031
6 41.8821 0.126105
6 41.9315 0.125208
6 41.981 0.128231
6 42.0293 0.126198
6 42.0789 0.12554
6 42.1275 0.125765
6 42.1759 0.129203
6 42.2244 0.131201
6 42.2729 0.127653
6 42.3255 0.12569
6 42.3755 0.124964
6 42.4281 0.124497
6 42.4782 0.12711
6 42.5274 0.125228
6 42.577 0.123558
6 42.6298 0.124722
6 42.6811 0.12784
6 42.7301 0.126411
6 42.7788 0.125456
6 42.8296 0.126985
6 42.879 0.12843
6 42.9289 0.128447
6 42.9775 0.128749
6 43.0283 0.125696
6 43.0781 0.12353
6 43.1272 0.123904
6 43.179 0.121621
6 43.2313 0.126889
6 43.2803 0.12761
6 43.3296 0.128429
6 43.3781 0.126681
6 43.4267 0.125413
6 43.4788 0.124214
6 43.5337 0.124478
6 43.5865 0.122793
6 43.6359 0.125666
6 43.6878 0.125021
6 43.7367 0.126908
6 43.7849 0.127059
6 43.8336 0.127137
6 43.8833 0.127514
6 43.9318 0.130941
6 43.9802 0.124337
6 44.0295 0.128009
6 44.0789 0.123989
6 44.1288 0.124274
6 44.1821 0.1241
6 44.2316 0.126055
6 44.2807 0.131161
6 44.3352 0.136971
6 44.3891 0.132538
6 44.4423 0.126401
6 44.5003 0.127991
6 44.5581 0.130666
6 44.615 0.12882
6 44.6723 0.123888
6 44.7325 0.123069
8 0.0358739 0.187877
8 0.084789 0.186642
8 0.133987 0.187961
8 0.181637 0.183206
8 0.231081 0.176871
8 0.279163 0.178261
8 0.32754 0.181711
8 0.377905 0.178159
8 0.428963 0.183215
8 0.479787 0.178033
8 0.52984 0.182521
8 0.578298 0.186813
8 0.626057 0.185982
8 0.674728 0.185813
8 0.722929 0.189011
8 0.770548 0.18292
8 0.818476 0.184638
8 0.86714 0.176219
8 0.914287 0.167927
8 0.964005 0.175662
8 1.01309 0.180028
8 1.05976 0.189233
8 1.10751 0.187597
8 1.15569 0.187859
8 1.20471 0.18701
8 1.25231 0.184745
8 1.30376 0.180877
8 1.35437 0.184157
8 1.4055 0.17964
8 1.45778 0.177318
8 1.51048 0.175261
8 1.55887 0.17251
8 1.60737 0.173922
8 1.65707 0.182534
8 1.70646 0.185298
8 1.75439 0.184002
8 1.80188 0.186272
8 1.84991 0.176037
8 1.89757 0.175978
8 1.94619 0.17628
8 1.99748 0.18073
8 2.04868 0.187285
8 2.09677 0.18262
8 2.14569 0.177293
8 2.19692 0.17244
8 2.24615 0.174461
8 2.29416 0.180465
8 2.3422 0.185246
8 2.39295 0.186217
8 2.44422 0.182684
8 2.49894 0.176379
8 2.55564 0.176252
8 2.60368 0.179733
8 2.65258 0.184754
8 2.70092 0.186299
8 2.74979 0.17925
8 2.79826 0.177039
8 2.84659 0.18254
8 2.89467 0.182599
8 2.94318 0.184068
8 2.99182 0.184738
8 3.03977 0.181767
8 3.08809 0.177338
8 3.13569 0.180014
8 3.18354 0.180431
8 3.23132 0.180783
8 3.27958 0.179485
8 3.32866 0.1811
8 3.37812 0.181444
8 3.4257 0.177849
8 3.4741 0.184493
8 3.52432 0.187157
8 3.57572 0.191912
8 3.62962 0.188411
8 3.68079 0.178393
8 3.7333 0.173825
8 3.78122 0.175477
8 3.83295 0.179794
8 3.88466 0.183791
8 3.93341 0.18246
8 3.98166 0.184049
8 4.02959 0.178749
8 4.07806 0.188339
8 4.12745 0.18666
8 4.17546 0.185745
8 4.2239 0.185023
8 4.2722 0.190829
8 4.3213 0.179617
8 4.37022 0.179871
8 4.41949 0.18156
8 4.4765 0.181087
8 4.52468 0.184621
8 4.57353 0.190186
8 4.62548 0.190912
8 4.67736 0.18805
8 4.72554 0.18928
8 4.7781 0.188958
8 4.83061 0.188797
8 4.88343 0.189446
8 4.93584 0.186282
8 4.98426 0.178326
8 5.03844 0.183299
8 5.09608 0.183635
8 5.15322 0.187706
8 5.20923 0.187659
8 5.26589 0.185128
8 5.32167 0.188221
8 5.37743 0.189981
8 5.43387 0.189401
8 5.48991 0.186722
8 5.54598 0.184291
8 5.60461 0.183177
8 5.66129 0.180715
8 5.71846 0.18584
8 5.77512 0.191518
8 5.83144 0.186998
8 5.88843 0.186238
8 5.94453 0.185132
8 6.00122 0.185168
8 6.05729 0.183447
8 6.11518 0.1811
8 6.17123 0.180999
8 6.21981 0.180037
8 6.26927 0.181602
8 6.31815 0.18313
8 6.37071 0.186013
8 6.42568 0.187024
8 6.482 0.184294
8 6.53963 0.182528
8 6.59775 0.184097
8 6.65689 0.185828
8 6.71406 0.184142
8 6.77056 0.184852
8 6.82845 0.181721
8 6.88451 0.183876
8 6.94098 0.187423
8 6.99749 0.18871
8 7.05537 0.188094
8 7.11273 0.190614
8 7.16974 0.185102
8 7.22768 0.187273
8 7.28516 0.187126
8 7.34166 0.188926
8 7.39813 0.187144
8 7.44671 0.187047
8 7.49319 0.186022
8 7.54027 0.187583
8 7.58805 0.189664
8 7.63635 0.188603
8 7.68434 0.18116
8 7.73237 0.182294
8 7.7814 0.182614
8 7.82917 0.184659
8 7.87722 0.188546
8 7.92603 0.190197
8 7.97435 0.184418
8 8.02545 0.188678
8 8.07642 0.182516
8 8.12513 0.181544
8 8.17406 0.183303
8 8.22237 0.184754
8 8.27223 0.179639
8 8.32022 0.181591
8 8.3707 0.181219
8 8.41907 0.182644
8 8.46741 0.186776
8 8.51498 0.189171
8 8.56305 0.187174
8 8.61067 0.184014
8 8.65979 0.18241
8 8.71029 0.178842
8 8.7578 0.176452
8 8.80593 0.181703
8 8.8534 0.184658
8 8.90541 0.181909
8 8.95648 0.180379
8 9.00879 0.185609
8 9.06088 0.186474
8 9.11159 0.187199
8 9.16068 0.190551
8 9.20994 0.186664
8 9.25794 0.187873
8 9.30608 0.181026
8 9.35482 0.177115
8 9.4033 0.176191
8 9.45197 0.179229
8 9.50032 0.179893
8 9.55777 0.186675
8 9.61489 0.186284
8 9.67153 0.18498
8 9.72922 0.188526
8 9.7855 0.193507
8 9.84156 0.186677
8 9.89827 0.186711
8 9.95493 0.181788
8 10.013 0.179073
8 10.07 0.178062
8 10.1275 0.184966
8 10.184 0.183974
8 10.2408 0.18746
8 10.2887 0.187296
8 10.3364 0.180892
8 10.3831 0.179948
8 10.4307 0.186619
8 10.4772 0.189357
8 10.5238 0.186334
8 10.5707 0.180286
8 10.6182 0.180348
8 10.6759 0.181228
8 10.7325 0.182132
8 10.7888 0.184644
8 10.8454 0.18673
8 10.9019 0.181876
8 10.9582 0.18236
8 11.014 0.186876
8 11.0704 0.187725
8 11.1274 0.188523
8 11.1841 0.186783
8 11.2406 0.184955
8 11.2969 0.193159
8 11.3531 0.192667
8 11.4094 0.188846
8 11.4654 0.185913
8 11.5213 0.180688
8 11.5775 0.182307
8 11.6255 0.181527
8 11.6723 0.187836
8 11.7191 0.192157
8 11.7667 0.189119
8 11.8147 0.190125
8 11.8611 0.187783
8 11.9083 0.187834
8 11.9551 0.189585
8 12.0021 0.187409
8 12.0595 0.187984
8 12.1185 0.187889
8 12.175 0.180382
8 12.2309 0.185888
8 12.2871 0.190324
8 12.3435 0.189439
8 12.3996 0.184392
8 12.4569 0.185435
8 12.5129 0.191847
8 12.5689 0.187789
8 12.6261 0.189799
8 12.6823 0.185616
8 12.739 0.187711
8 12.7956 0.178231
8 12.8524 0.177822
8 12.9086 0.182662
8 12.9671 0.186518
8 13.0231 0.182958
8 13.0791 0.184953
8 13.1357 0.183324
8 13.1919 0.188821
8 13.2479 0.191197
8 13.3049 0.185075
8 13.3609 0.184954
8 13.4167 0.181304
8 13.4688 0.183314
8 13.5193 0.189182
8 13.5675 0.190699
8 13.6166 0.191664
8 13.6676 0.185834
8 13.716 0.18601
8 13.7643 0.190122
8 13.8136 0.189254
8 13.8625 0.189919
8 13.9104 0.189205
8 13.9635 0.18334
8 14.0144 0.175438
8 14.0663 0.174672
8 14.1185 0.188912
8 14.1666 0.184342
8 14.2152 0.187672
8 14.2648 0.189219
8 14.3132 0.183857
8 14.3623 0.181834
8 14.4102 0.179866
8 14.4576 0.187789
8 14.5063 0.187505
8 14.5532 0.190329
8 14.602 0.19095
8 14.6507 0.178117
8 14.6992 0.180096
8 14.7478 0.186887
8 14.7983 0.193974
8 14.8473 0.190578
8 14.8956 0.189065
8 14.9446 0.182263
8 14.993 0.183738
8 15.0411 0.18527
8 15.0902 0.187181
8 15.1383 0.193761
8 15.1883 0.188579
8 15.2386 0.183575
8 15.2869 0.179965
8 15.3357 0.17786
8 15.3837 0.181884
8 15.4338 0.185475
8 15.483 0.190333
8 15.5309 0.19026
8 15.5792 0.182978
8 15.6275 0.181586
8 15.6758 0.182866
8 15.7255 0.188116
8 15.7735 0.189664
8 15.8216 0.187504
8 15.8694 0.185602
8 15.9179 0.185614
8 15.9678 0.187794
8 16.0154 0.186291
8 16.0657 0.19242
8 16.1139 0.192492
8 16.162 0.187114
8 16.2104 0.18532
8 16.2583 0.183741
8 16.3089 0.180652
8 16.3624 0.185646
8 16.4115 0.178451
8 16.4603 0.179012
8 16.5172 0.180571
8 16.574 0.188259
8 16.6241 0.190429
8 16.6715 0.189221
8 16.7183 0.188209
8 16.7652 0.190859
8 16.8118 0.185653
8 16.8585 0.183677
8 16.905 0.184261
8 16.952 0.187849
8 16.9985 0.187895
8 17.0452 0.190507
8 17.0928 0.187632
8 17.1391 0.186295
8 17.186 0.187444
8 17.2332 0.192827
8 17.2801 0.191123
8 17.3273 0.196537
8 17.3739 0.186809
8 17.4206 0.187385
8 17.4672 0.183845
8 17.5137 0.188403
8 17.5601 0.1866
8 17.6086 0.188714
8 17.6551 0.188185
8 17.7042 0.181555
8 17.7571 0.185171
8 17.8137 0.193522
8 17.8703 0.187257
8 17.927 0.185019
8 17.9844 0.186663
8 18.042 0.185718
8 18.0989 0.187221
8 18.1547 0.18725
8 18.2127 0.182532
8 18.2601 0.186457
8 18.3079 0.18594
8 18.3554 0.184029
8 18.4025 0.18172
8 18.4495 0.184947
8 18.4976 0.188742
8 18.5443 0.187927
8 18.5921 0.19288
8 18.6387 0.188373
8 18.6856 0.182693
8 18.7425 0.187848
8 18.7995 0.191492
8 18.8568 0.188932
8 18.9127 0.184814
8 18.9616 0.18217
8 19.0113 0.180917
8 19.0631 0.184063
8 19.1157 0.184516
8 19.1642 0.180206
8 19.2132 0.183398
8 19.2634 0.179003
8 19.3125 0.179994
8 19.3602 0.184196
8 19.4108 0.191346
8 19.4595 0.191657
8 19.5094 0.184577
8 19.5574 0.177185
8 19.6055 0.170572
8 19.6551 0.17206
8 19.7035 0.181816
8 19.752 0.18805
8 19.8002 0.186805
8 19.8482 0.185354
8 19.8961 0.18357
8 19.9462 0.177932
8 19.9944 0.181071
8 20.0431 0.180267
8 20.0911 0.176062
8 20.1405 0.180395
8 20.1894 0.182242
8 20.2408 0.182453
8 20.2929 0.188934
8 20.3443 0.186428
8 20.3961 0.188758
8 20.4453 0.186679
8 20.4959 0.189386
8 20.5465 0.181331
8 20.5986 0.181676
8 20.6501 0.185216
8 20.7026 0.186205
8 20.7519 0.1864
8 20.8008 0.18905
8 20.8502 0.180006
8 20.8992 0.180272
8 20.9475 0.183246
8 20.9954 0.188155
8 21.0453 0.188746
8 21.0947 0.185037
8 21.1476 0.189892
8 21.2004 0.184647
8 21.2523 0.18574
8 21.3039 0.186624
8 21.3557 0.181817
8 21.4073 0.186843
8 21.458 0.181242
8 21.5101 0.184751
8 21.5625 0.189013
8 21.6139 0.185885
8 21.6667 0.186621
8 21.7179 0.185985
8 21.7661 0.186458
8 21.8146 0.18128
8 21.8628 0.178099
8 21.9105 0.176952
8 21.9583 0.187409
8 22.0086 0.192366
8 22.0574 0.188392
8 22.1069 0.189572
8 22.1561 0.18558
8 22.2046 0.189121
8 22.2543 0.188384
8 22.3033 0.189549
8 22.352 0.187863
8 22.4019 0.183166
8 22.45 0.180084
8 22.505 0.18114
8 22.5621 0.18506
8 22.6149 0.18804
8 22.6633 0.189733
8 22.7125 0.18432
8 22.7607 0.181334
8 22.809 0.180791
8 22.8571 0.18954
8 22.9061 0.186076
8 22.9535 0.18916
8 23.001 0.180592
8 23.05 0.174051
8 23.0979 0.170491
8 23.1454 0.170221
8 23.1932 0.175348
8 23.241 0.184298
8 23.2891 0.18808
8 23.3371 0.18876
8 23.3849 0.185262
8 23.433 0.188786
8 23.481 0.188573
8 23.5295 0.184255
8 23.5809 0.184054
8 23.6311 0.18106
8 23.6798 0.182001
8 23.7282 0.184252
8 23.7769 0.18356
8 23.8251 0.18455
8 23.873 0.185602
8 23.9211 0.18824
8 23.9698 0.189142
8 24.0188 0.186451
8 24.0668 0.186151
8 24.1148 0.187743
8 24.1647 0.188302
8 24.2129 0.183342
8 24.2622 0.180921
8 24.3105 0.175504
8 24.3579 0.181136
8 24.4066 0.186046
8 24.4542 0.184623
8 24.5026 0.187264
8 24.5513 0.19245
8 24.5999 0.18631
8 24.6481 0.187971
8 24.6979 0.182931
8 24.7464 0.182859
8 24.7946 0.183563
8 24.8425 0.18403
8 24.892 0.180558
8 24.947 0.177867
8 25.004 0.180749
8 25.0606 0.183439
8 25.1166 0.186217
8 25.1733 0.19051
8 25.2308 0.185255
8 25.2871 0.18823
8 25.3439 0.190254
8 25.3996 0.191888
8 25.4561 0.184842
8 25.5127 0.17996
8 25.5706 0.182196
8 25.6228 0.181695
8 25.6702 0.180712
8 25.7181 0.18791
8 25.766 0.189827
8 25.8225 0.188254
8 25.8806 0.188455
8 25.9372 0.187143
8 25.9937 0.189726
8 26.05 0.186272
8 26.1061 0.182085
8 26.1543 0.176335
8 26.2025 0.167882
8 26.2495 0.170459
8 26.2975 0.176253
8 26.3461 0.181867
8 26.3946 0.18402
8 26.4426 0.187612
8 26.4905 0.186829
8 26.5389 0.186932
8 26.587 0.184539
8 26.6358 0.187985
8 26.6834 0.189904
8 26.7317 0.190175
8 26.7816 0.182183
8 26.83 0.175944
8 26.8779 0.173015
8 26.9259 0.182467
8 26.9747 0.188612
8 27.0232 0.188025
8 27.0716 0.187569
8 27.1198 0.190248
8 27.1678 0.183115
8 27.217 0.185217
8 27.2647 0.189001
8 27.3127 0.188543
8 27.3601 0.182494
8 27.4081 0.175862
8 27.4565 0.181456
8 27.5071 0.185526
8 27.5547 0.189454
8 27.6043 0.183471
8 27.6556 0.186012
8 27.7069 0.187386
8 27.7598 0.186234
8 27.8122 0.185259
8 27.8625 0.185874
8 27.9132 0.18566
8 27.9655 0.183844
8 28.0133 0.186242
8 28.061 0.192531
8 28.1093 0.193615
8 28.1574 0.188426
8 28.2054 0.187388
8 28.2547 0.184464
8 28.3027 0.18573
8 28.3508 0.183533
8 28.3988 0.184807
8 28.447 0.18715
8 28.4951 0.184003
8 28.5428 0.181921
8 28.5925 0.177672
8 28.6404 0.179628
8 28.6885 0.185286
8 28.7364 0.186294
8 28.7848 0.188538
8 28.8626 0.189626
8 28.9116 0.188088
8 28.9608 0.18607
8 29.0091 0.1883
8 29.059 0.184936
8 29.1061 0.182652
8 29.1543 0.182466
8 29.2031 0.180356
8 29.2509 0.180716
8 29.299 0.186585
8 29.348 0.186061
8 29.3953 0.190989
8 29.4439 0.190631
8 29.4917 0.190886
8 29.5398 0.185037
8 29.5881 0.188081
8 29.6368 0.179651
8 29.6863 0.179057
8 29.7343 0.178872
8 29.7821 0.182616
8 29.8298 0.182129
8 29.8797 0.178939
8 29.93 0.18695
8 29.9782 0.185433
8 30.0273 0.188788
8 30.0741 0.188891
8 30.1208 0.183397
8 30.1678 0.184063
8 30.2142 0.189602
8 30.2609 0.191035
8 30.3078 0.182193
8 30.3543 0.178759
8 30.4017 0.174463
8 30.4487 0.17434
8 30.4956 0.18173
8 30.5429 0.183276
8 30.5915 0.18331
8 30.6393 0.188164
8 30.6904 0.18606
8 30.7384 0.186292
8 30.7873 0.186107
8 30.8358 0.185726
8 30.8836 0.185708
8 30.9319 0.186036
8 30.9804 0.186848
8 31.0284 0.184471
8 31.0763 0.185374
8 31.1243 0.187571
8 31.1744 0.185126
8 31.224 0.18429
8 31.2736 0.184176
8 31.3225 0.188447
8 31.3708 0.186093
8 31.4203 0.187697
8 31.4714 0.194331
8 31.5236 0.190135
8 31.5754 0.188979
8 31.6265 0.183641
8 31.6791 0.184437
8 31.728 0.184103
8 31.7762 0.188355
8 31.8257 0.187719
8 31.8752 0.184087
8 31.9286 0.189313
8 31.9759 0.189274
8 32.0247 0.188473
8 32.0727 0.190837
8 32.1248 0.18868
8 32.1737 0.188504
8 32.223 0.183706
8 32.2716 0.183813
8 32.3198 0.182534
8 32.3687 0.188796
8 32.4171 0.192613
8 32.4642 0.186489
8 32.5126 0.187417
8 32.5608 0.191472
8 32.6102 0.192539
8 32.6581 0.188927
8 32.7063 0.186863
8 32.7552 0.185863
8 32.8064 0.187174
8 32.856 0.183323
8 32.9037 0.182651
8 32.9522 0.182242
8 32.9998 0.188932
8 33.048 0.192341
8 33.0961 0.192078
8 33.1455 0.18793
8 33.1936 0.192433
8 33.2411 0.189822
8 33.2888 0.199857
8 33.3366 0.188858
8 33.3843 0.185179
8 33.4319 0.186074
8 33.4846 0.187237
8 33.5358 0.191414
8 33.584 0.190477
8 33.6428 0.189376
8 33.6993 0.191533
8 33.7555 0.189739
8 33.8033 0.195502
8 33.8513 0.190558
8 33.8974 0.188717
8 33.9453 0.190748
8 33.9932 0.188316
8 34.0408 0.185906
8 34.0878 0.185297
8 34.1345 0.180726
8 34.1809 0.184952
8 34.2293 0.189305
8 34.2762 0.188267
8 34.3244 0.19332
8 34.3809 0.191569
8 34.4384 0.190773
8 34.4946 0.19004
8 34.5508 0.19057
8 34.6072 0.188286
8 34.6643 0.185423
8 34.7206 0.188833
8 34.7777 0.186582
8 34.8339 0.186999
8 34.8903 0.19212
8 34.9462 0.191189
8 35.0026 0.18947
8 35.0595 0.18982
8 35.1155 0.1908
8 35.1715 0.190925
8 35.2275 0.185142
8 35.2839 0.183216
8 35.3422 0.181256
8 35.3985 0.182201
8 35.4494 0.189297
8 35.4973 0.193541
8 35.5466 0.191598
8 35.5964 0.189408
8 35.6448 0.1896
8 35.6937 0.193617
8 35.7423 0.191646
8 35.7916 0.190376
8 35.8388 0.184338
8 35.8881 0.18154
8 35.934 0.183861
8 35.9811 0.183788
8 36.028 0.190121
8 36.0845 0.191804
8 36.1403 0.191089
8 36.188 0.188898
8 36.2446 0.18757
8 36.3006 0.192726
8 36.3567 0.186675
8 36.4129 0.189523
8 36.4691 0.186895
8 36.5256 0.182321
8 36.5832 0.178446
8 36.634 0.182506
8 36.6857 0.189566
8 36.7375 0.191597
8 36.786 0.193479
8 36.8338 0.191822
8 36.8818 0.183639
8 36.9303 0.192741
8 36.9795 0.192503
8 37.0317 0.194546
8 37.0797 0.18782
8 37.1274 0.182014
8 37.177 0.179656
8 37.2264 0.178529
8 37.2743 0.185222
8 37.3265 0.191366
8 37.3752 0.19433
8 37.4239 0.185489
8 37.4721 0.187489
8 37.5201 0.189399
8 37.5699 0.194361
8 37.6175 0.189319
8 37.6653 0.186552
8 37.7167 0.182364
8 37.7685 0.180014
8 37.8203 0.174814
8 37.8687 0.179387
8 37.9183 0.187077
8 37.966 0.190755
8 38.0155 0.191261
8 38.0643 0.192616
8 38.1126 0.191478
8 38.1617 0.188812
8 38.2108 0.188927
8 38.2602 0.183827
8 38.3084 0.184953
8 38.3564 0.183539
8 38.4047 0.186511
8 38.4533 0.190879
8 38.5027 0.195381
8 38.5534 0.194388
8 38.6057 0.194274
8 38.6567 0.188038
