theta time Kinect_theta
6 22.1175 0.0446884
6 22.1695 0.0388802
6 22.2204 0.0403872
6 22.2728 0.0420323
6 22.324 0.0407242
6 22.3749 0.0422984
6 22.4255 0.0425807
6 22.4766 0.040134
6 22.5282 0.0415275
6 22.5804 0.0398437
6 22.6324 0.0428863
6 22.684 0.0412855
6 22.7371 0.0402363
6 22.7887 0.043069
6 22.8418 0.0401907
6 22.8928 0.0444913
6 22.9441 0.0412739
6 22.9971 0.0419428
6 23.0479 0.0424776
6 23.1002 0.0406971
6 23.1512 0.0395263
6 23.2025 0.0401948
6 23.2542 0.0411617
6 23.3143 0.0430481
6 23.3767 0.040799
6 23.4358 0.0441493
6 23.496 0.0386245
6 23.5575 0.041725
6 23.6195 0.0416833
6 23.6791 0.0387618
6 23.7388 0.0417623
6 23.7999 0.0405326
6 23.8609 0.042023
6 23.9212 0.0410223
6 23.9833 0.0418722
6 24.0437 0.0422658
6 24.1039 0.0391927
6 24.1638 0.0426094
6 24.2234 0.0422113
6 24.2832 0.0411494
6 24.3445 0.0422525
6 24.4051 0.039904
6 24.465 0.0408558
6 24.5267 0.0427117
6 24.587 0.0411287
6 24.6468 0.0432467
6 24.7064 0.0394186
6 24.7656 0.0408625
6 24.8257 0.040763
6 24.8854 0.0412683
6 24.9453 0.0406931
6 25.0054 0.0438092
6 25.056 0.0408181
6 25.1065 0.0429315
6 25.1624 0.040886
6 25.218 0.0408353
6 25.2741 0.0415337
6 25.3289 0.0383128
6 25.3838 0.0397878
6 25.4357 0.0389553
6 25.4874 0.0409873
6 25.5383 0.0437225
6 25.5906 0.0425569
6 25.6412 0.040763
6 25.6916 0.0418479
6 25.7473 0.0417587
6 25.8017 0.042805
6 25.8576 0.0400144
6 25.9133 0.0454671
6 25.9699 0.042731
6 26.0251 0.041237
6 26.08 0.0397148
6 26.1347 0.0427914
6 26.1894 0.0408555
6 26.2447 0.0431355
6 26.2987 0.0413488
6 26.349 0.0428254
6 26.3988 0.0412882
6 26.4505 0.0409135
6 26.5006 0.0450916
6 26.5502 0.0426351
6 26.6 0.0406303
6 26.6491 0.0396432
6 26.6981 0.0415602
6 26.7484 0.0407436
6 26.7977 0.0422932
6 26.8477 0.039785
6 26.8986 0.0418328
6 26.9498 0.0401454
6 27.0052 0.0420368
6 27.0597 0.0401044
6 27.1107 0.0413862
6 27.1612 0.0431419
6 27.2115 0.0397319
6 27.2624 0.0405798
6 27.3128 0.0388581
6 27.3635 0.0429579
6 27.4147 0.0414718
6 27.4674 0.0416946
6 27.5189 0.0423389
6 27.5697 0.0404556
6 27.6192 0.0413615
6 27.6698 0.0429641
6 27.7207 0.0427256
6 27.7702 0.0431566
6 27.8212 0.0405668
6 27.8707 0.0422019
6 27.9197 0.0413555
6 27.9689 0.043074
6 28.018 0.0407357
6 28.0672 0.0435117
6 28.1175 0.0417228
6 28.168 0.0412699
6 28.2174 0.0409051
6 28.2683 0.0452932
6 28.3175 0.039634
6 28.3672 0.0419212
6 28.4169 0.0405268
6 28.4679 0.0422614
6 28.5176 0.0401079
6 28.5692 0.0407388
6 28.6193 0.0403706
6 28.6688 0.0421957
6 28.7191 0.0400502
6 28.7691 0.0418235
6 28.8191 0.0413474
6 28.8683 0.0432845
6 28.9179 0.038239
6 28.9673 0.0426262
6 29.0167 0.0393195
6 29.0665 0.0417639
6 29.1173 0.0390829
6 29.1689 0.0438994
6 29.2193 0.0397058
6 29.2703 0.042978
6 29.3208 0.0396032
6 29.3725 0.0426091
6 29.4253 0.0386677
6 29.476 0.0422122
6 29.5276 0.0394413
6 29.5782 0.0430342
6 29.6287 0.039556
6 29.6807 0.0413918
6 29.7319 0.0395546
6 29.7827 0.0415277
6 29.8339 0.040283
6 29.8853 0.0413395
6 29.9371 0.0398661
6 29.9885 0.0418081
6 30.0511 0.0409389
6 30.1113 0.0415752
6 30.1649 0.0421371
6 30.2157 0.0414865
6 30.2653 0.0397748
6 30.3158 0.0413082
6 30.3653 0.0397975
6 30.4162 0.0401113
6 30.4693 0.0433956
6 30.5294 0.0385713
6 30.5893 0.0426318
6 30.6503 0.0401761
6 30.7116 0.0429071
6 30.7632 0.0405121
6 30.8133 0.0427977
6 30.8629 0.0409868
6 30.914 0.0413598
6 30.964 0.0404535
6 31.0139 0.0414667
6 31.0635 0.0397663
6 31.1129 0.0421694
6 31.1637 0.0417351
6 31.213 0.041108
6 31.2629 0.0428925
6 31.3127 0.0412679
6 31.3622 0.0419041
6 31.4137 0.0389643
6 31.4641 0.0422298
6 31.5246 0.04065
6 31.5857 0.0437861
6 31.6453 0.038492
6 31.7045 0.0424003
6 31.7642 0.0386585
6 31.8248 0.0431703
6 31.884 0.0400343
6 31.946 0.0430284
6 32.0059 0.0408648
6 32.0659 0.0442402
6 32.1253 0.0417076
6 32.1853 0.0437486
6 32.2448 0.0409586
6 32.3063 0.0419737
6 32.366 0.0423992
6 32.4256 0.0427465
6 32.4759 0.0406694
6 32.535 0.0415069
6 32.5945 0.0414563
6 32.6541 0.0418914
6 32.7136 0.0420702
6 32.7645 0.0396725
6 32.8148 0.0428666
6 32.8654 0.0412091
6 32.9153 0.0420578
6 32.9665 0.0394888
6 33.0165 0.0432113
6 33.0667 0.0400504
6 33.1164 0.0408556
6 33.1758 0.0430317
6 33.2357 0.0413067
6 33.2855 0.0418286
6 33.3456 0.0408134
6 33.4007 0.0411313
6 33.4551 0.0432139
6 33.5088 0.0413721
6 33.5647 0.0421949
6 33.6187 0.0411254
6 33.6754 0.0412459
6 33.7303 0.0429197
6 33.7851 0.0419207
6 33.84 0.0427917
6 33.8935 0.0410501
6 33.9479 0.0414206
6 34.0024 0.0411582
6 34.0648 0.0403865
6 34.1253 0.0416874
6 34.1858 0.041224
6 34.2462 0.0408978
6 34.305 0.0430913
6 34.3563 0.0402223
6 34.4113 0.0421992
6 34.4658 0.0416574
6 34.5206 0.0411
6 34.5751 0.0402168
6 34.6251 0.0421561
6 34.6757 0.0416597
6 34.727 0.042805
6 34.7794 0.039721
6 34.8309 0.0414815
6 34.8827 0.0409291
6 34.9333 0.0416118
6 34.9846 0.0401504
6 35.0367 0.0429678
6 35.0874 0.0409316
6 35.1377 0.0416841
6 35.1887 0.0424851
6 35.2391 0.0451162
6 35.2915 0.0411579
6 35.3438 0.0429237
6 35.3944 0.0419799
6 35.4467 0.0423063
6 35.4985 0.0400913
6 35.5504 0.0413027
6 35.6016 0.0396743
6 35.6536 0.0413067
6 35.7043 0.0418098
6 35.7603 0.0414479
6 35.8169 0.0411933
6 35.8685 0.0412753
6 35.9199 0.0432057
6 35.9711 0.0399777
6 36.0234 0.0441861
6 36.0746 0.043284
6 36.1266 0.04105
6 36.1773 0.0423048
6 36.2304 0.0404499
6 36.2819 0.0423513
6 36.3336 0.0433568
6 36.3846 0.0418979
6 36.4382 0.0425677
6 36.4898 0.0413428
6 36.543 0.0425152
6 36.5942 0.0415972
6 36.6452 0.0422494
6 36.6959 0.0414032
6 36.7469 0.0413348
6 36.7977 0.0394562
6 36.8492 0.0421298
6 36.9002 0.0407732
6 36.9517 0.0402075
6 37.0025 0.0424313
6 37.0537 0.0424085
6 37.1045 0.0431062
6 37.1557 0.0448335
6 37.2079 0.0402566
6 37.2595 0.0411105
6 37.3115 0.0426247
6 37.3634 0.043111
6 37.4243 0.0408855
6 37.4835 0.0421961
6 37.5335 0.042549
6 37.5832 0.0436162
6 37.6327 0.0425183
6 37.6824 0.0416174
6 37.7318 0.0418949
6 37.792 0.0407508
6 37.8515 0.0409029
6 37.9119 0.043948
6 37.9738 0.0425841
6 38.0333 0.0403812
6 38.0934 0.0417057
6 38.1548 0.0394114
6 38.2143 0.0400653
6 38.2675 0.0414016
6 38.3179 0.0405193
6 38.3695 0.0425581
6 38.422 0.0419787
6 38.4726 0.041111
6 38.5249 0.0435944
6 38.5766 0.0409305
6 38.6288 0.0428495
6 38.6792 0.0435599
6 38.731 0.0426661
6 38.7824 0.0426837
6 38.8331 0.0422212
6 38.8846 0.0427254
6 38.9362 0.0408862
6 38.9879 0.0417848
6 39.0415 0.0418202
6 39.1018 0.0416856
6 39.1598 0.0426168
6 39.2112 0.0438269
6 39.2629 0.039682
6 39.3132 0.0417984
6 39.3645 0.0430043
6 39.4175 0.040229
6 39.4721 0.043275
6 39.5239 0.0431543
6 39.5748 0.040807
6 39.6272 0.0424455
6 39.6779 0.0425898
6 39.7291 0.041065
6 39.7798 0.0427751
6 39.8307 0.0425394
6 39.8845 0.0420388
6 39.9357 0.0435478
6 39.9862 0.0423275
6 40.0381 0.0441312
6 40.0892 0.0395534
6 40.1411 0.0415838
6 40.192 0.0403365
6 40.2436 0.0414566
6 40.294 0.041618
6 40.3448 0.0445787
6 40.3963 0.0435165
6 40.4477 0.0419022
6 40.4989 0.0436668
6 40.5517 0.0441578
6 40.6031 0.0441885
6 40.6542 0.043318
6 40.7061 0.0432303
6 40.7567 0.0423189
6 40.8086 0.0412004
6 40.8598 0.0424692
6 40.9111 0.0439326
6 40.9625 0.0410028
6 41.0136 0.0424518
6 41.0646 0.0416673
6 41.1156 0.0418205
6 41.1664 0.0430844
6 41.2178 0.0407837
6 41.2685 0.043348
6 41.3205 0.0426907
6 41.3719 0.042529
6 41.4228 0.0434636
6 41.4747 0.0398912
6 41.5258 0.0429424
6 41.5788 0.0416907
6 41.6293 0.0427134
6 41.6809 0.0413006
6 41.7321 0.0419819
6 41.7838 0.0407044
6 41.8357 0.0414387
6 41.8873 0.0426641
6 41.9375 0.0419582
6 41.9892 0.0404072
6 42.0402 0.0406325
6 42.0918 0.042112
6 42.1423 0.0420529
6 42.1931 0.0413151
6 42.2438 0.0426101
6 42.2945 0.0420475
6 42.3455 0.0421865
6 42.3961 0.0425757
6 42.4465 0.0430876
6 42.4984 0.040331
6 42.5496 0.0417249
6 42.6047 0.0389977
6 42.6618 0.0423235
6 42.7172 0.0421588
6 42.7721 0.0427565
6 42.8291 0.0421463
6 42.8837 0.0427125
6 42.9383 0.0424263
6 42.9938 0.042813
6 43.0479 0.0420474
6 43.1023 0.0433658
6 43.1568 0.0407467
6 43.212 0.041877
6 43.2682 0.0414999
6 43.3226 0.0409174
6 43.3768 0.0410173
6 43.4336 0.0414822
6 43.4888 0.0416496
6 43.5433 0.0433901
6 43.5981 0.038184
6 43.6522 0.0431908
6 43.7085 0.0425524
6 43.7632 0.0393551
6 43.8187 0.0412326
6 43.8737 0.038581
6 43.9282 0.040885
6 43.9838 0.044939
6 44.039 0.0412231
6 44.0945 0.0409306
6 44.1488 0.0418203
6 44.2041 0.0408038
6 44.2587 0.0413974
6 44.3155 0.0429694
6 44.3712 0.0414314
6 44.4252 0.0403014
6 44.4804 0.0409514
6 44.5367 0.0432743
6 44.5914 0.043927
6 44.6462 0.0422904
6 44.7005 0.0417603
6 44.7548 0.0417683
8 0 0.0867508
8 0.054579 0.0879428
8 0.10924 0.0881568
8 0.163275 0.0892557
8 0.217472 0.0874806
8 0.280242 0.0873438
8 0.342543 0.0859474
8 0.402745 0.0884104
8 0.463095 0.0899691
8 0.523273 0.0835329
8 0.584819 0.0858903
8 0.646461 0.0832915
8 0.705943 0.0860396
8 0.767935 0.0864575
8 0.828477 0.0853867
8 0.888239 0.0815062
8 0.948477 0.0880756
8 1.00893 0.0878735
8 1.0696 0.0874878
8 1.1306 0.0875017
8 1.1919 0.0810832
8 1.25184 0.0863162
8 1.31254 0.0868407
8 1.37272 0.0856239
8 1.42538 0.0872072
8 1.47718 0.0835789
8 1.52806 0.0852398
8 1.57908 0.0870338
8 1.6305 0.0878048
8 1.6811 0.0870358
8 1.73498 0.0865417
8 1.79002 0.0874864
8 1.84838 0.0868481
8 1.90837 0.0865338
8 1.96477 0.0831266
8 2.01645 0.0894298
8 2.0678 0.0863884
8 2.11838 0.0882483
8 2.169 0.0871133
8 2.22008 0.0861213
8 2.27216 0.0836793
8 2.32382 0.0888545
8 2.37547 0.0881342
8 2.42647 0.0876122
8 2.4776 0.0875659
8 2.52878 0.0880612
8 2.57967 0.0867349
8 2.63152 0.0873887
8 2.68302 0.0873941
8 2.73471 0.0882163
8 2.78579 0.0864686
8 2.83678 0.0857002
8 2.88777 0.0877376
8 2.93922 0.0880864
8 2.99106 0.0876416
8 3.04233 0.0876143
8 3.09574 0.0861498
8 3.14911 0.0862631
8 3.20036 0.0873022
8 3.25267 0.0879578
8 3.30391 0.0892203
8 3.35572 0.0871732
8 3.40853 0.0870335
8 3.46107 0.0875803
8 3.51272 0.0846073
8 3.56692 0.0885911
8 3.61737 0.0867221
8 3.66837 0.0870305
8 3.71977 0.0873371
8 3.77055 0.0867914
8 3.82463 0.0862024
8 3.87949 0.0884028
8 3.93422 0.0908848
8 3.98944 0.0874523
8 4.04373 0.0871773
8 4.09599 0.0835242
8 4.14666 0.0861871
8 4.19759 0.0891835
8 4.2527 0.0862849
8 4.30798 0.0871261
8 4.36306 0.08786
8 4.41424 0.0854798
8 4.4673 0.0863407
8 4.52022 0.0858586
8 4.57224 0.0851978
8 4.62297 0.0874697
8 4.67472 0.08523
8 4.72949 0.0836503
8 4.77985 0.0839764
8 4.83157 0.0875478
8 4.88273 0.0876303
8 4.93532 0.0876048
8 4.98679 0.0841474
8 5.03766 0.0856545
8 5.09011 0.0834076
8 5.14096 0.0857636
8 5.19174 0.0881205
8 5.24338 0.0857526
8 5.29446 0.0891981
8 5.34585 0.0839143
8 5.3974 0.0844822
8 5.44887 0.0848038
8 5.50032 0.0856131
8 5.5548 0.088678
8 5.60722 0.0830625
8 5.65934 0.0850702
8 5.71031 0.0854092
8 5.76165 0.0855414
8 5.81548 0.0877356
8 5.86684 0.0875682
8 5.91859 0.0853122
8 5.96951 0.0862154
8 6.0203 0.0857175
8 6.07172 0.0858254
8 6.12386 0.0834778
8 6.1774 0.0844775
8 6.22875 0.0853492
8 6.27993 0.0859454
8 6.33173 0.0833297
8 6.38273 0.0864582
8 6.43501 0.0836648
8 6.48531 0.0875466
8 6.53768 0.0854584
8 6.58948 0.0853239
8 6.64176 0.0849586
8 6.69344 0.083983
8 6.74478 0.0836026
8 6.79584 0.0868898
8 6.84659 0.08675
8 6.8977 0.0842414
8 6.95167 0.0859517
8 7.00408 0.0824434
8 7.05684 0.0854041
8 7.10777 0.0863324
8 7.16011 0.086351
8 7.21153 0.0855079
8 7.26426 0.0873558
8 7.31585 0.0840451
8 7.36739 0.0847463
8 7.42211 0.0847131
8 7.47523 0.0864481
8 7.52673 0.084708
8 7.57981 0.0848216
8 7.63203 0.0855185
8 7.68348 0.0838238
8 7.73698 0.0855172
8 7.78933 0.0855786
8 7.8414 0.0866535
8 7.89285 0.0861524
8 7.94513 0.0850032
8 7.99613 0.0840544
8 8.04724 0.0843373
8 8.10233 0.0862208
8 8.15221 0.0842423
8 8.20422 0.0859739
8 8.25693 0.0850347
8 8.30827 0.0842131
8 8.36139 0.0842006
8 8.41262 0.0853705
8 8.46393 0.0860309
8 8.51482 0.087047
8 8.5661 0.085238
8 8.6167 0.0875484
8 8.66792 0.0858782
8 8.71877 0.0845488
8 8.77005 0.0864539
8 8.82043 0.0846181
8 8.87136 0.0876234
8 8.92224 0.0850974
8 8.97439 0.086006
8 9.02548 0.0864875
8 9.07659 0.086276
8 9.12815 0.0858956
8 9.17919 0.0872171
8 9.23136 0.086196
8 9.28257 0.0830359
8 9.33583 0.0852389
8 9.38798 0.0853086
8 9.4396 0.0836186
8 9.4919 0.0853946
8 9.54358 0.0862553
8 9.59586 0.083769
8 9.64702 0.0842232
8 9.69836 0.0890823
8 9.74972 0.0862762
8 9.80164 0.0873633
8 9.86321 0.0855179
8 9.9261 0.0888715
8 9.98645 0.0876875
8 10.0465 0.0866892
8 10.1075 0.0880418
8 10.1678 0.0849087
8 10.2284 0.0856779
8 10.2888 0.0848365
8 10.3506 0.087813
8 10.4135 0.0851663
8 10.4738 0.0860419
8 10.5342 0.085665
8 10.594 0.0864955
8 10.6542 0.0867993
8 10.7167 0.0878923
8 10.777 0.0865156
8 10.8389 0.0840063
8 10.9003 0.087179
8 10.9608 0.0874881
8 11.021 0.0867742
8 11.0829 0.0869959
8 11.1402 0.0853763
8 11.1972 0.086481
8 11.2538 0.0860433
8 11.3108 0.0867774
8 11.3668 0.0849661
8 11.4213 0.085932
8 11.4769 0.086016
8 11.531 0.085663
8 11.5824 0.0865815
8 11.6351 0.0842551
8 11.6864 0.086209
8 11.7375 0.0861925
8 11.7886 0.0876761
8 11.8407 0.0852958
8 11.893 0.0860297
8 11.9454 0.085652
8 11.996 0.0868415
8 12.0489 0.0828762
8 12.1004 0.0849144
8 12.1521 0.0860144
8 12.2028 0.08548
8 12.2634 0.0852854
8 12.3213 0.0873248
8 12.3765 0.0861704
8 12.4307 0.0880166
8 12.485 0.085317
8 12.536 0.0855847
8 12.5866 0.0851878
8 12.6383 0.0869037
8 12.6915 0.0841302
8 12.7452 0.086965
8 12.7971 0.0859956
8 12.8485 0.0854161
8 12.9007 0.086434
8 12.9517 0.0865499
8 13.0032 0.0868085
8 13.054 0.08516
8 13.1061 0.087542
8 13.1571 0.0859061
8 13.2081 0.087453
8 13.2593 0.0855555
8 13.3112 0.0857518
8 13.3622 0.0869898
8 13.415 0.0857587
8 13.466 0.0866311
8 13.5194 0.0876267
8 13.5714 0.0847572
8 13.6334 0.0859583
8 13.6942 0.0859331
8 13.7542 0.0861044
8 13.8152 0.0846092
8 13.8758 0.0857114
8 13.9359 0.0877953
8 13.9962 0.0865414
8 14.0569 0.0873424
8 14.1173 0.08535
8 14.176 0.0846052
8 14.2307 0.0851387
8 14.292 0.0880868
8 14.3521 0.0865508
8 14.4122 0.0870847
8 14.4721 0.0855142
8 14.5323 0.0855697
8 14.5924 0.0847681
8 14.6525 0.0869747
8 14.7121 0.0863247
8 14.772 0.085738
8 14.833 0.0850287
8 14.8937 0.0850084
8 14.9443 0.0867426
8 14.9936 0.085884
8 15.0433 0.0865709
8 15.0932 0.0880272
8 15.1428 0.0874985
8 15.1927 0.0848476
8 15.2432 0.0849662
8 15.2923 0.0867175
8 15.3423 0.087795
8 15.3914 0.0860902
8 15.4416 0.087314
8 15.4913 0.0868117
8 15.5428 0.0847427
8 15.5926 0.0862112
8 15.6443 0.0878225
8 15.6938 0.0858821
8 15.7434 0.0867459
8 15.794 0.0862904
8 15.8433 0.0851578
8 15.893 0.087942
8 15.9428 0.0880131
8 15.9961 0.0873897
8 16.0459 0.0874933
8 16.1 0.0865365
8 16.1527 0.0868055
8 16.2058 0.0863387
8 16.2581 0.0871209
8 16.3084 0.0871896
8 16.3715 0.0873988
8 16.4323 0.0871763
8 16.4926 0.0855154
8 16.5521 0.0873823
8 16.612 0.0872579
8 16.673 0.0869639
8 16.7339 0.0868204
8 16.7958 0.0850184
8 16.8561 0.0855236
8 16.9171 0.0866081
8 16.9794 0.0878963
8 17.0401 0.0871528
8 17.0998 0.0879284
8 17.1591 0.0845684
8 17.2222 0.0845697
8 17.2834 0.0872705
8 17.344 0.0881818
8 17.4068 0.084492
8 17.4669 0.0843451
8 17.5265 0.0859673
8 17.5866 0.0861432
8 17.6495 0.0867222
8 17.7088 0.0851167
8 17.7686 0.0870557
8 17.8299 0.0863222
8 17.8914 0.0889641
8 17.9517 0.0881935
8 18.0121 0.0862329
8 18.0725 0.0871746
8 18.1328 0.08649
8 18.1935 0.0864034
8 18.2544 0.0876643
8 18.3143 0.0851635
8 18.374 0.0862292
8 18.4341 0.0857952
8 18.4938 0.0875794
8 18.5538 0.0870735
8 18.6143 0.0877366
8 18.6745 0.0834284
8 18.7347 0.0876113
8 18.7952 0.0854101
8 18.8464 0.0889637
8 18.8958 0.0864628
8 18.9457 0.0859216
8 18.9954 0.0884752
8 19.0552 0.085147
8 19.1154 0.0859347
8 19.1659 0.0870903
8 19.2172 0.0845037
8 19.2773 0.0880543
8 19.3366 0.0874673
8 19.3971 0.0871944
8 19.4567 0.0859667
8 19.5182 0.0862432
8 19.5806 0.0863672
8 19.6412 0.0852087
8 19.7021 0.0864069
8 19.7619 0.0882259
8 19.818 0.0848049
8 19.8698 0.0871094
8 19.9205 0.0862584
8 19.9822 0.0866879
8 20.044 0.0855867
8 20.1057 0.0861349
8 20.1658 0.0859391
8 20.2254 0.0854673
8 20.2843 0.0865624
8 20.3367 0.0860595
8 20.3884 0.0859252
8 20.4399 0.0864768
8 20.4905 0.0873307
8 20.5415 0.0858328
8 20.593 0.0860024
8 20.6444 0.0869536
8 20.6956 0.0872039
8 20.747 0.0849461
8 20.7982 0.0874975
8 20.8487 0.0863057
8 20.9002 0.088468
8 20.9542 0.0878157
8 21.0068 0.0863817
8 21.0584 0.0856179
8 21.1093 0.0885133
8 21.1621 0.0865318
8 21.2152 0.0864407
8 21.2662 0.0879188
8 21.317 0.0853858
8 21.368 0.0854753
8 21.4197 0.0859886
8 21.471 0.086059
8 21.5222 0.085824
8 21.5732 0.0854019
8 21.6237 0.0865474
8 21.675 0.0858102
8 21.7269 0.0850514
8 21.7779 0.0856373
8 21.8309 0.0854483
8 21.8824 0.0882039
8 21.9336 0.0869887
8 21.9843 0.0864798
8 22.0349 0.0847305
8 22.0873 0.0871157
8 22.1391 0.0863531
8 22.1909 0.0875301
8 22.2421 0.0851512
8 22.2926 0.0861742
8 22.3487 0.0849314
8 22.3994 0.0874716
8 22.451 0.0855481
8 22.5017 0.088805
8 22.5527 0.0865456
8 22.6054 0.0845638
8 22.6552 0.0867056
8 22.7049 0.0870111
8 22.7663 0.0870745
8 22.821 0.0866851
8 22.8718 0.0853964
8 22.9216 0.0863511
8 22.9712 0.0874449
8 23.0208 0.0859537
8 23.0707 0.0872127
8 23.1203 0.0883393
8 23.1712 0.0873134
8 23.221 0.0865678
8 23.2713 0.0862064
8 23.3207 0.0863102
8 23.3712 0.0890983
8 23.4218 0.0874149
8 23.4726 0.0883812
8 23.5222 0.0879422
8 23.5719 0.0857796
8 23.6224 0.085641
8 23.6732 0.0877483
8 23.723 0.0874858
8 23.7724 0.0875129
8 23.823 0.0875844
8 23.8735 0.0865458
8 23.9229 0.0867533
8 23.9724 0.086794
8 24.0221 0.0861689
8 24.0728 0.08691
8 24.1242 0.0879763
8 24.1737 0.0850889
8 24.2231 0.0857596
8 24.2749 0.0865969
8 24.324 0.0853384
8 24.3738 0.0883193
8 24.4242 0.0882439
8 24.4737 0.0868487
8 24.523 0.0869918
8 24.5729 0.0860936
8 24.6224 0.0834724
8 24.6718 0.0875247
8 24.7224 0.0862374
8 24.7719 0.0886168
8 24.8228 0.0864503
8 24.8755 0.0867695
8 24.9269 0.0855728
8 24.9763 0.085025
8 25.0275 0.0863627
8 25.0771 0.0878855
8 25.1278 0.0883787
8 25.183 0.0882702
8 25.2351 0.0846847
8 25.2871 0.0873284
8 25.338 0.0857668
8 25.3898 0.0880549
8 25.4421 0.0865435
8 25.4931 0.0862436
8 25.5448 0.086413
8 25.5964 0.0866177
8 25.6473 0.0844765
8 25.7001 0.0863577
8 25.7513 0.0875998
8 25.802 0.0870672
8 25.8538 0.0862127
8 25.9098 0.0856867
8 25.9612 0.0859321
8 26.0123 0.086696
8 26.0632 0.0866612
8 26.1155 0.088245
8 26.1671 0.0865346
8 26.218 0.0844509
8 26.2689 0.0865613
8 26.3217 0.0874218
8 26.3732 0.087366
8 26.4242 0.0871656
8 26.4769 0.0868891
8 26.5294 0.0860363
8 26.581 0.0858387
8 26.6334 0.0868433
8 26.687 0.0856154
8 26.7382 0.0881911
8 26.79 0.0880004
8 26.8414 0.0876961
8 26.8926 0.0864499
8 26.944 0.0878219
8 26.9955 0.0869775
8 27.0473 0.0856257
8 27.0992 0.0864646
8 27.1504 0.0877566
8 27.2017 0.086674
8 27.2559 0.0871784
8 27.3177 0.0858289
8 27.3775 0.0865646
8 27.4375 0.0878665
8 27.4975 0.0869215
8 27.5577 0.0871337
8 27.6201 0.0843062
8 27.6815 0.0864538
8 27.7412 0.0856525
8 27.7969 0.0842657
8 27.8528 0.0860938
8 27.9091 0.0868866
8 27.9649 0.0856419
8 28.0188 0.0861278
8 28.0733 0.0909786
8 28.129 0.0845914
8 28.1834 0.0880815
8 28.2388 0.0873351
8 28.2932 0.0877534
8 28.3497 0.0844874
8 28.4051 0.086817
8 28.4603 0.0861291
8 28.5151 0.0879245
8 28.5664 0.0850745
8 28.6166 0.0857549
8 28.6666 0.0846817
8 28.7165 0.0861298
8 28.7664 0.0858509
8 28.8208 0.0865797
8 28.8725 0.0852317
8 28.9231 0.0879938
8 28.9759 0.0873281
8 29.0286 0.0865676
8 29.083 0.0860327
8 29.137 0.0868731
8 29.1917 0.0857904
8 29.247 0.0853466
8 29.3023 0.0872649
8 29.3594 0.0855555
8 29.4116 0.0856849
8 29.4627 0.0877081
8 29.5142 0.0855588
8 29.5742 0.0884114
8 29.6352 0.0858727
8 29.6955 0.0874336
8 29.7557 0.0863888
8 29.8163 0.0878672
8 29.877 0.0866344
8 29.9375 0.0872146
8 29.995 0.0842852
8 30.0464 0.0849016
8 30.0977 0.0832934
8 30.1536 0.0859266
8 30.2098 0.0856382
8 30.2633 0.0835367
8 30.3151 0.0860493
8 30.3657 0.0855758
8 30.4161 0.0854224
8 30.4666 0.0852106
8 30.5169 0.0871561
8 30.579 0.0869875
8 30.6391 0.0831945
8 30.6972 0.0860787
8 30.7489 0.0827499
8 30.8002 0.0842689
8 30.8545 0.0844629
8 30.91 0.0848329
8 30.967 0.0858112
8 31.0228 0.0858199
8 31.0797 0.0855284
8 31.1349 0.0852895
8 31.1914 0.0864269
8 31.2467 0.0852507
8 31.3038 0.0844063
8 31.3593 0.085605
8 31.4158 0.0865416
8 31.4768 0.0854488
8 31.5384 0.0853583
8 31.5994 0.0862398
8 31.6601 0.0851049
8 31.721 0.0850326
8 31.7811 0.0847421
8 31.8417 0.0871088
8 31.902 0.0851465
8 31.9623 0.0835276
8 32.0219 0.0840107
8 32.0822 0.0845571
8 32.1425 0.0834776
8 32.2031 0.0873339
8 32.2633 0.0850721
8 32.3238 0.0868736
8 32.3848 0.085363
8 32.4425 0.0866178
8 32.4986 0.0878537
8 32.5585 0.0856112
8 32.6105 0.0865103
8 32.6661 0.084866
8 32.7227 0.0859769
8 32.7774 0.0855513
8 32.8321 0.0861162
8 32.8877 0.0853615
8 32.9426 0.0867815
8 32.9973 0.0869901
8 33.0504 0.0853874
8 33.1044 0.0861829
8 33.1576 0.0834347
8 33.2089 0.086406
8 33.263 0.0846841
8 33.3238 0.0857941
8 33.3838 0.0846503
8 33.4442 0.0846572
8 33.5052 0.0855367
8 33.5658 0.0850433
8 33.6262 0.0875781
8 33.6868 0.0865688
8 33.7388 0.0863382
8 33.7918 0.0851524
8 33.8436 0.0854483
8 33.8958 0.0849491
8 33.9513 0.0855926
8 34.007 0.0870402
8 34.0635 0.0858503
8 34.1185 0.0865747
8 34.1738 0.086158
8 34.2258 0.0863996
8 34.2771 0.0856149
8 34.3289 0.0870269
8 34.3803 0.0888892
8 34.4317 0.0880239
8 34.4865 0.0891693
8 34.5412 0.0887017
8 34.5971 0.0886684
8 34.6496 0.0881131
8 34.7004 0.0891375
8 34.7512 0.0885294
8 34.8036 0.0885222
8 34.8579 0.0861537
8 34.9116 0.089125
8 34.9626 0.0893486
8 35.0181 0.0877681
8 35.0726 0.0897041
8 35.1287 0.0867902
8 35.1836 0.0894158
8 35.2385 0.0863489
8 35.2949 0.0873366
8 35.3466 0.0910723
8 35.3988 0.0889039
8 35.449 0.0893038
8 35.5026 0.0868441
8 35.5552 0.0881911
8 35.6121 0.087279
8 35.6732 0.0898575
8 35.7337 0.0899913
8 35.7971 0.0871978
8 35.8535 0.0875609
8 35.9146 0.0870965
8 35.9766 0.0905274
8 36.0374 0.0893569
8 36.0983 0.088741
8 36.1578 0.0874348
