theta time Kinect_theta
02 23.9226 0.0887292
02 23.9721 0.0879153
02 24.0209 0.0891599
02 24.0695 0.0941203
02 24.1179 0.0906706
02 24.1687 0.090293
02 24.217 0.0876099
02 24.2668 0.0894009
02 24.3151 0.0865913
02 24.3632 0.0852815
02 24.4114 0.0922175
02 24.4593 0.0916995
02 24.5081 0.0912748
02 24.5563 0.0862506
02 24.6065 0.0841837
02 24.6547 0.08968
02 24.7033 0.0873348
02 24.7535 0.0930339
02 24.8036 0.0947084
02 24.8522 0.0945753
02 24.9018 0.0859
02 24.9513 0.0835297
02 25.0011 0.0802629
02 25.0499 0.088235
02 25.0984 0.0920007
02 25.1465 0.0901906
02 25.1961 0.0916049
02 25.2449 0.0860834
02 25.2938 0.0871622
02 25.3438 0.088887
02 25.3922 0.0916071
02 25.4414 0.0944027
02 25.4901 0.0956312
02 25.5391 0.0899914
02 25.589 0.0880191
02 25.6378 0.0875813
02 25.6867 0.0857917
02 25.736 0.088765
02 25.7841 0.0954235
02 25.8333 0.0939289
02 25.8825 0.0918932
02 25.9318 0.092337
02 25.9826 0.0896532
02 26.0332 0.08777
02 26.0836 0.0902181
02 26.1339 0.0920546
02 26.1844 0.0918075
02 26.2348 0.0947127
02 26.2851 0.0918312
02 26.3399 0.0876853
02 26.385 0.0862414
02 26.4348 0.0930079
02 26.4867 0.0921635
02 26.5381 0.0905917
02 26.5903 0.0910506
02 26.6407 0.087916
02 26.691 0.0868708
02 26.7425 0.0887913
02 26.7927 0.0923797
02 26.8429 0.0933528
02 26.8958 0.0945521
02 26.9465 0.0925047
02 26.9967 0.0914
02 27.047 0.0887627
02 27.098 0.090684
02 27.1483 0.0869375
02 27.199 0.0904637
02 27.2501 0.0913553
02 27.304 0.0886332
02 27.357 0.0839731
02 27.4064 0.082333
02 27.4572 0.0849808
02 27.5066 0.0879957
02 27.5559 0.0918306
02 27.6058 0.0947923
02 27.656 0.0911074
02 27.7063 0.0878145
02 27.756 0.0882413
02 27.8059 0.0897681
02 27.8564 0.0891047
02 27.9062 0.0899319
02 27.9572 0.0937572
02 28.0072 0.0869455
02 28.0572 0.0854353
02 28.1082 0.0899266
02 28.1587 0.0878978
02 28.2085 0.0893135
02 28.2587 0.090897
02 28.3137 0.093584
02 28.3673 0.0885361
02 28.4181 0.0862619
02 28.4712 0.0916293
02 28.5212 0.0910512
02 28.571 0.0915964
02 28.6216 0.0941751
02 28.6718 0.0899428
02 28.7225 0.0866737
02 28.772 0.0852156
02 28.8221 0.0903326
02 28.8732 0.0912514
02 28.923 0.0915771
02 28.9731 0.0912095
02 29.0232 0.0893166
02 29.0733 0.0883556
02 29.1254 0.0874778
02 29.176 0.089862
02 29.2273 0.0936663
02 29.2801 0.09522
02 29.3303 0.0941112
02 29.381 0.0881581
02 29.4332 0.0881051
02 29.483 0.0940306
02 29.5354 0.0927899
02 29.5857 0.0936032
02 29.6362 0.0906011
02 29.6865 0.0893307
02 29.7362 0.0876553
02 29.7899 0.087091
02 29.8374 0.0904464
02 29.8873 0.0923293
02 29.9384 0.0957477
02 29.9885 0.0925351
02 30.038 0.0887771
02 30.0882 0.0877295
02 30.1477 0.0923596
02 30.202 0.0909772
02 30.2522 0.0882541
02 30.302 0.0984924
02 30.3522 0.0932838
02 30.403 0.0903155
02 30.4534 0.0857828
02 30.5033 0.0949307
02 30.5531 0.0980583
02 30.6029 0.0989813
02 30.6534 0.0952564
02 30.7042 0.086297
02 30.7539 0.0826596
02 30.8046 0.0881257
02 30.8548 0.094711
02 30.9048 0.0957921
02 30.954 0.0971353
02 31.004 0.0943858
02 31.0538 0.0900583
02 31.1078 0.0834702
02 31.1599 0.0856484
02 31.2109 0.0958169
02 31.2607 0.100337
02 31.3117 0.0980003
02 31.3612 0.0895667
02 31.4111 0.0860895
02 31.4614 0.0873657
02 31.5114 0.0941781
02 31.5625 0.0950327
02 31.6122 0.100338
02 31.6623 0.0958726
02 31.713 0.0868106
02 31.7627 0.0861823
02 31.8131 0.0845262
02 31.8625 0.0860447
02 31.9125 0.0941467
02 31.9626 0.0946537
02 32.0128 0.0945321
02 32.0638 0.0911092
02 32.1138 0.0917977
02 32.1641 0.0905064
02 32.2141 0.0932107
02 32.2639 0.108203
02 32.3144 0.102209
02 32.3645 0.0948146
02 32.4152 0.0863558
02 32.465 0.0854035
02 32.5151 0.0915355
02 32.566 0.0960162
02 32.6164 0.0989816
02 32.6664 0.0938425
02 32.7172 0.0883373
02 32.7672 0.0871917
02 32.8172 0.0873439
02 32.869 0.0926366
02 32.9198 0.10029
02 32.9685 0.0996553
02 33.021 0.0919177
02 33.0708 0.0909142
02 33.12 0.0891291
02 33.1714 0.0894223
02 33.2218 0.0954113
02 33.2782 0.0965794
02 33.3327 0.0938198
02 33.3914 0.0910446
02 33.4502 0.087649
02 33.5093 0.0822337
02 33.5665 0.0925045
02 33.6199 0.0985959
02 33.68 0.0922463
02 33.7389 0.0903828
02 33.7988 0.088253
02 33.8574 0.0887098
02 33.9155 0.0937224
02 33.974 0.0912167
02 34.0328 0.0919039
02 34.0912 0.0910743
02 34.1497 0.0869534
02 34.2005 0.0866751
02 34.2498 0.0899436
02 34.3 0.0904949
02 34.3493 0.0914447
02 34.3992 0.0882319
02 34.4501 0.0872929
02 34.5011 0.0885982
02 34.5519 0.0908924
02 34.6008 0.0930325
02 34.6544 0.0936267
02 34.7079 0.0944432
02 34.7611 0.091477
02 34.8151 0.0857526
02 34.869 0.0835787
02 34.9197 0.0884595
02 34.9693 0.0896673
02 35.0203 0.0877715
02 35.0691 0.0889314
02 35.1199 0.0879002
02 35.1707 0.0900649
02 35.2206 0.0897011
02 35.2713 0.0904905
02 35.3212 0.0931494
02 35.3707 0.0942093
02 35.425 0.0919896
02 35.4815 0.0809451
02 35.5397 0.0842678
02 35.5984 0.096253
02 35.6572 0.0982692
02 35.7157 0.0962959
02 35.7743 0.0944037
02 35.8338 0.0922106
02 35.8927 0.0962415
02 35.9442 0.0927921
02 35.9941 0.0959469
02 36.0458 0.0905942
02 36.0984 0.0893498
02 36.1482 0.0922347
02 36.2001 0.0891703
02 36.25 0.0901862
02 36.3008 0.0948244
02 36.3508 0.0989368
02 36.4011 0.0965971
02 36.4509 0.0912461
02 36.5011 0.0903448
02 36.5515 0.089148
02 36.601 0.0914305
02 36.6512 0.0926694
02 36.7015 0.0910659
02 36.7509 0.0929266
02 36.8015 0.0916757
02 36.8526 0.0882903
02 36.9028 0.0848328
02 36.9549 0.0914465
02 37.0059 0.0929978
02 37.0597 0.0910322
02 37.1136 0.0870205
02 37.1666 0.0871735
02 37.2199 0.0892692
02 37.2733 0.0923529
02 37.326 0.0937527
02 37.3758 0.0935027
02 37.4259 0.0915067
02 37.4774 0.0935546
02 37.5281 0.0906525
02 37.5774 0.0904219
02 37.6271 0.0940459
02 37.6768 0.0934791
02 37.7271 0.0950383
02 37.7764 0.0894225
02 37.8282 0.0894199
02 37.878 0.0906153
02 37.9314 0.0908245
02 37.9809 0.0921503
02 38.0316 0.0942813
02 38.0826 0.0915394
02 38.133 0.0931488
02 38.1871 0.08716
02 38.2404 0.0848664
02 38.2942 0.0874769
02 38.3513 0.0947741
02 38.4104 0.0935522
02 38.4689 0.0912243
02 38.5269 0.0858365
02 38.587 0.0882341
02 38.645 0.0934451
02 38.7033 0.094289
02 38.7624 0.0943433
02 38.8204 0.091213
02 38.8799 0.0883122
02 38.9308 0.0915972
02 38.9806 0.0911164
02 39.0309 0.0919376
02 39.0818 0.0936643
02 39.1315 0.0925878
02 39.1812 0.089383
02 39.2311 0.087942
02 39.2813 0.0897172
02 39.3307 0.092347
02 39.3807 0.0934224
02 39.4308 0.0928033
02 39.4803 0.090397
02 39.5303 0.0884283
02 39.5807 0.0877798
02 39.6333 0.0891128
02 39.688 0.0925291
02 39.7393 0.0898745
02 39.7886 0.0926528
02 39.8384 0.093337
02 39.8891 0.0886034
02 39.9395 0.0876997
02 39.989 0.0899511
02 40.0392 0.0897108
02 40.0908 0.092134
02 40.1448 0.0942163
02 40.1985 0.0909404
02 40.2528 0.0885417
02 40.3073 0.0901495
02 40.361 0.0933162
02 40.4108 0.093452
02 40.4612 0.0942554
02 40.5106 0.0945325
02 40.5677 0.0916932
02 40.6261 0.0895153
02 40.6846 0.0894099
02 40.7432 0.0934021
02 40.8012 0.0924061
02 40.8598 0.0938168
02 40.919 0.0892339
02 40.9772 0.0882012
02 41.0357 0.0936658
02 41.0967 0.091832
02 41.1564 0.0900539
02 41.2046 0.0896249
02 41.2541 0.0849975
02 41.3037 0.083477
02 41.3516 0.0871686
02 41.4015 0.0949212
02 41.4513 0.0964814
02 41.5009 0.0938423
02 41.5519 0.0920821
02 41.6015 0.0931267
02 41.6509 0.0890898
02 41.702 0.0894497
02 41.7566 0.0942582
02 41.807 0.0948305
02 41.8568 0.0919631
02 41.9108 0.0935523
02 41.9609 0.0884398
02 42.0112 0.0897182
02 42.0612 0.0924536
02 42.1114 0.0946855
02 42.1609 0.0907292
02 42.2147 0.0900533
02 42.2676 0.0908808
02 42.3204 0.0905047
02 42.3739 0.0891173
02 42.4313 0.0924421
02 42.4904 0.0917886
02 42.5487 0.0894364
02 42.6081 0.0911284
02 42.6688 0.0914928
02 42.7283 0.0963369
02 42.7854 0.0948798
02 42.8437 0.0907429
02 42.9019 0.0900468
02 42.9596 0.0865874
02 43.0168 0.0875052
02 43.0751 0.0907182
02 43.1293 0.0904731
02 43.1842 0.0908241
02 43.2372 0.0908147
02 43.2904 0.0910639
02 43.3444 0.0924825
02 43.3982 0.0855261
02 43.452 0.0887384
02 43.5057 0.0853519
02 43.5574 0.0864862
02 43.6079 0.08996
02 43.6611 0.0885038
02 43.7108 0.0906396
02 43.7624 0.0898595
02 43.8133 0.0884877
02 43.8633 0.0921016
02 43.9148 0.0904536
02 43.9646 0.0941543
02 44.016 0.0869709
02 44.0697 0.0886713
02 44.1258 0.0917578
02 44.1812 0.0893973
02 44.2333 0.0919128
02 44.2834 0.0893683
02 44.3339 0.0891956
02 44.3834 0.0923857
02 44.4336 0.0946753
02 44.484 0.0923103
02 44.5341 0.0884634
02 44.589 0.0896748
02 44.6389 0.0877638
02 44.6892 0.0916645
02 44.7399 0.0920633
02 44.7897 0.0932838
04 0.0431671 0.136967
04 0.097367 0.136918
04 0.151071 0.134125
04 0.206669 0.134616
04 0.260053 0.138917
04 0.31578 0.13557
04 0.367477 0.141779
04 0.417396 0.138701
04 0.466927 0.132543
04 0.517709 0.136836
04 0.567147 0.133697
04 0.618522 0.132818
04 0.669897 0.135516
04 0.72177 0.139583
04 0.774206 0.139854
04 0.82662 0.138881
04 0.877678 0.141867
04 0.927967 0.14033
04 0.978545 0.136941
04 1.02987 0.142464
04 1.08005 0.140455
04 1.13146 0.134027
04 1.18129 0.130896
04 1.23302 0.131016
04 1.2845 0.133577
04 1.33649 0.13736
04 1.387 0.142016
04 1.43715 0.140544
04 1.48964 0.133379
04 1.54045 0.134054
04 1.5915 0.135128
04 1.64221 0.136331
04 1.69265 0.137679
04 1.74301 0.136937
04 1.79308 0.133343
04 1.84319 0.133063
04 1.89386 0.140328
04 1.94537 0.143215
04 1.99614 0.144222
04 2.04673 0.139779
04 2.09749 0.136822
04 2.148 0.132478
04 2.19905 0.13337
04 2.25002 0.134234
04 2.29979 0.135607
04 2.35012 0.132066
04 2.40055 0.134244
04 2.45087 0.13707
04 2.50066 0.130834
04 2.55197 0.131931
04 2.60173 0.14038
04 2.65541 0.142751
04 2.7098 0.136644
04 2.76465 0.136665
04 2.81629 0.134359
04 2.8678 0.132549
04 2.92221 0.131156
04 2.98163 0.135581
04 3.04077 0.131657
04 3.09964 0.133282
04 3.15882 0.138078
04 3.21891 0.138613
04 3.26882 0.137148
04 3.31891 0.13792
04 3.36951 0.13772
04 3.41925 0.134424
04 3.46805 0.134449
04 3.5176 0.132713
04 3.56732 0.130162
04 3.61623 0.132346
04 3.66558 0.132269
04 3.71592 0.134352
04 3.76475 0.137786
04 3.81336 0.134845
04 3.86214 0.133088
04 3.91405 0.125842
04 3.97314 0.130122
04 4.03248 0.134212
04 4.09104 0.134626
04 4.15224 0.135522
04 4.21249 0.130093
04 4.2708 0.132107
04 4.32314 0.131094
04 4.37324 0.136274
04 4.42349 0.133278
04 4.4733 0.132335
04 4.52372 0.133252
04 4.57571 0.13329
04 4.62626 0.131663
04 4.68739 0.136792
04 4.74688 0.131611
04 4.79701 0.132058
04 4.84692 0.139379
04 4.89678 0.137998
04 4.94718 0.136934
04 4.99734 0.127485
04 5.05658 0.130798
04 5.11516 0.133797
04 5.17537 0.135736
04 5.22403 0.133816
04 5.27494 0.132608
04 5.32778 0.13143
04 5.38204 0.134273
04 5.43581 0.13219
04 5.48922 0.135916
04 5.54413 0.128321
04 5.59782 0.130561
04 5.65335 0.134484
04 5.7076 0.138468
04 5.76296 0.140762
04 5.81345 0.139771
04 5.86378 0.133375
04 5.91845 0.131787
04 5.97219 0.13347
04 6.02669 0.137749
04 6.07721 0.137884
04 6.1285 0.13102
04 6.18019 0.136208
04 6.23012 0.138013
04 6.28185 0.135877
04 6.33924 0.137485
04 6.40004 0.133483
04 6.45034 0.132932
04 6.49924 0.135876
04 6.548 0.136726
04 6.59666 0.138598
04 6.64516 0.137924
04 6.69498 0.137719
04 6.74438 0.133367
04 6.79277 0.131675
04 6.84168 0.135106
04 6.89002 0.131625
04 6.93865 0.13482
04 6.98753 0.133623
04 7.03681 0.13528
04 7.08687 0.134786
04 7.13626 0.127665
04 7.18504 0.131712
04 7.23457 0.130758
04 7.28481 0.130138
04 7.33593 0.130039
04 7.38618 0.132179
04 7.43734 0.13286
04 7.48706 0.129215
04 7.53982 0.12896
04 7.59084 0.125636
04 7.64051 0.128834
04 7.69343 0.134279
04 7.74368 0.136483
04 7.79478 0.137156
04 7.84427 0.138369
04 7.89456 0.137179
04 7.94426 0.139414
04 7.99507 0.13515
04 8.04484 0.135384
04 8.0966 0.136245
04 8.14774 0.130375
04 8.19836 0.131494
04 8.24958 0.132383
04 8.30036 0.133327
04 8.35128 0.134691
04 8.40193 0.133257
04 8.45272 0.133446
04 8.50351 0.130521
04 8.55407 0.132427
04 8.60386 0.131822
04 8.65421 0.134274
04 8.70484 0.13615
04 8.75453 0.132398
04 8.80443 0.13072
04 8.85599 0.130865
04 8.90649 0.133503
04 8.95775 0.134644
04 9.00774 0.139806
04 9.06049 0.13936
04 9.11411 0.138336
04 9.16457 0.133575
04 9.21685 0.134773
04 9.26694 0.129728
04 9.32024 0.126394
04 9.37415 0.131357
04 9.42483 0.129791
04 9.47537 0.129458
04 9.52572 0.132359
04 9.57597 0.134037
04 9.62833 0.134936
04 9.67989 0.134089
04 9.72955 0.134299
04 9.77936 0.134439
04 9.83086 0.131479
04 9.8853 0.135859
04 9.94065 0.133828
04 9.99394 0.13418
04 10.0478 0.136342
04 10.101 0.13708
04 10.1542 0.13571
04 10.2087 0.138988
04 10.2589 0.13803
04 10.309 0.136185
04 10.3601 0.138437
04 10.4116 0.140535
04 10.4619 0.139939
04 10.5118 0.13456
04 10.5625 0.128767
04 10.6125 0.132869
04 10.6636 0.133072
04 10.7155 0.134282
04 10.7691 0.133382
04 10.8279 0.131647
04 10.8867 0.12866
04 10.9453 0.133343
04 11.0041 0.131989
04 11.0645 0.133838
04 11.1218 0.133568
04 11.1771 0.131811
04 11.2308 0.127163
04 11.2849 0.12591
04 11.3454 0.125385
04 11.4056 0.13244
04 11.4671 0.131162
04 11.5255 0.135582
04 11.5853 0.137174
04 11.6442 0.133048
04 11.7042 0.130195
04 11.7653 0.132981
04 11.825 0.133198
04 11.8796 0.132747
04 11.9312 0.129317
04 11.9818 0.132206
04 12.0324 0.134504
04 12.0828 0.134894
04 12.134 0.131923
04 12.1853 0.132885
04 12.2356 0.132172
04 12.2852 0.135173
04 12.3355 0.134325
04 12.3852 0.138913
04 12.4356 0.137673
04 12.4862 0.138849
04 12.5391 0.136591
04 12.5909 0.130742
04 12.6407 0.128281
04 12.6913 0.128393
04 12.7413 0.130883
04 12.7917 0.13511
04 12.8417 0.132856
04 12.8925 0.132327
04 12.9448 0.131572
04 12.9945 0.133498
04 13.0443 0.126894
04 13.094 0.125019
04 13.1443 0.129457
04 13.1951 0.129594
04 13.2448 0.132635
04 13.2954 0.13292
04 13.3448 0.12876
04 13.3982 0.12688
04 13.4483 0.127798
04 13.504 0.132296
04 13.5574 0.13517
04 13.6111 0.133038
04 13.6656 0.129267
04 13.719 0.130261
04 13.7739 0.134039
04 13.827 0.136759
04 13.8814 0.136686
04 13.9352 0.132972
04 13.9919 0.127637
04 14.0466 0.125697
04 14.1019 0.129385
04 14.162 0.130371
04 14.2211 0.138075
04 14.2801 0.139976
04 14.3378 0.130607
04 14.3882 0.126285
04 14.4437 0.131933
04 14.4966 0.13436
04 14.5513 0.132825
04 14.6096 0.128063
04 14.6688 0.1219
04 14.7276 0.128374
04 14.7867 0.133873
04 14.8448 0.137656
04 14.9033 0.138986
04 14.9624 0.132288
04 15.0225 0.124411
04 15.0808 0.126336
04 15.1402 0.130259
04 15.1983 0.13407
04 15.2585 0.136578
04 15.3192 0.131998
04 15.3697 0.124226
04 15.4193 0.127614
04 15.4674 0.13587
04 15.5174 0.137429
04 15.5655 0.13619
04 15.6137 0.132405
04 15.6621 0.130108
04 15.7111 0.127891
04 15.7606 0.128986
04 15.8105 0.130945
04 15.8591 0.13851
04 15.9079 0.139757
04 15.9579 0.130845
04 16.0083 0.125393
04 16.0575 0.127104
04 16.1078 0.130303
04 16.158 0.135491
04 16.2093 0.139538
04 16.2624 0.14012
04 16.3126 0.131882
04 16.363 0.12659
04 16.4132 0.12566
04 16.4648 0.127041
04 16.516 0.132343
04 16.5676 0.138594
04 16.618 0.137742
04 16.6679 0.129031
04 16.7186 0.128545
04 16.7691 0.132216
04 16.8191 0.135272
04 16.8713 0.138092
04 16.9213 0.136897
04 16.9756 0.130908
04 17.0325 0.12599
04 17.0869 0.127083
04 17.1375 0.130692
04 17.1875 0.134816
04 17.2388 0.137489
04 17.2891 0.137566
04 17.3399 0.135135
04 17.391 0.129507
04 17.44 0.12854
04 17.4911 0.132832
04 17.541 0.136713
04 17.592 0.133978
04 17.6427 0.135272
04 17.6936 0.129164
04 17.7433 0.128204
04 17.7936 0.127712
04 17.8431 0.132705
04 17.8933 0.134905
04 17.9429 0.137851
04 17.9929 0.137135
04 18.0463 0.132632
04 18.0991 0.130935
04 18.1533 0.130676
04 18.2033 0.13549
04 18.2545 0.134749
04 18.3044 0.135946
04 18.3547 0.134593
04 18.4053 0.129827
04 18.4559 0.129659
04 18.5056 0.133569
04 18.5566 0.136426
04 18.607 0.136365
04 18.6575 0.133472
04 18.7072 0.12988
04 18.7569 0.133978
04 18.8073 0.135592
04 18.8574 0.138425
04 18.9079 0.142973
04 18.9583 0.135742
04 19.0082 0.129077
04 19.0592 0.125995
04 19.1084 0.128848
04 19.159 0.130763
04 19.2091 0.133959
04 19.2597 0.133206
04 19.3099 0.130568
04 19.3601 0.126613
04 19.4097 0.129005
04 19.4639 0.131087
04 19.5168 0.138707
04 19.5696 0.140845
04 19.6296 0.134482
04 19.6891 0.126591
04 19.7439 0.125562
04 19.7937 0.131491
04 19.8443 0.134184
04 19.8944 0.136588
04 19.9444 0.133984
04 19.9953 0.133759
04 20.0448 0.130149
04 20.0947 0.127141
04 20.1483 0.127099
04 20.201 0.129242
04 20.2561 0.132342
04 20.3067 0.130965
04 20.3605 0.131146
04 20.4103 0.130028
04 20.4591 0.129293
04 20.517 0.127593
04 20.5753 0.133659
04 20.6344 0.134382
04 20.6935 0.13185
04 20.7433 0.127858
04 20.8023 0.128137
04 20.8612 0.130836
04 20.9199 0.139223
04 20.9795 0.142003
04 21.0382 0.138835
04 21.097 0.135271
04 21.157 0.132659
04 21.2174 0.129158
04 21.2762 0.132511
04 21.3368 0.130259
04 21.3955 0.132988
04 21.4568 0.12994
04 21.5169 0.130376
04 21.5763 0.133742
04 21.6351 0.134456
04 21.6939 0.133836
04 21.7524 0.136828
04 21.811 0.133592
04 21.8692 0.13173
04 21.9282 0.130796
04 21.9867 0.13181
04 22.0449 0.133154
04 22.0932 0.133698
04 22.1421 0.130921
04 22.1908 0.130975
04 22.239 0.130223
04 22.2875 0.132562
04 22.3366 0.132615
04 22.3902 0.135531
04 22.4412 0.137715
04 22.4925 0.138388
04 22.5438 0.138117
04 22.5945 0.135059
04 22.6449 0.132696
04 22.6954 0.1311
04 22.7447 0.130845
04 22.7992 0.130743
04 22.8505 0.131
04 22.9007 0.13212
04 22.9519 0.13142
04 23.0017 0.12898
04 23.052 0.130925
04 23.1022 0.129185
04 23.1526 0.126033
04 23.2131 0.128767
04 23.2717 0.135867
04 23.3307 0.13161
04 23.3897 0.131047
04 23.4499 0.12793
04 23.5081 0.128443
04 23.5696 0.129759
04 23.6281 0.133368
04 23.6783 0.138042
04 23.7278 0.140665
04 23.7783 0.140162
04 23.8284 0.138887
04 23.8782 0.134839
04 23.929 0.132312
04 23.979 0.128207
04 24.0295 0.125726
04 24.0794 0.12857
04 24.1297 0.129167
04 24.1801 0.13253
04 24.2384 0.135047
04 24.2885 0.13682
04 24.3399 0.141559
04 24.3904 0.138169
04 24.4401 0.135905
04 24.4906 0.129635
04 24.5404 0.127519
04 24.59 0.12647
04 24.6403 0.129247
04 24.6901 0.131429
04 24.7401 0.133984
04 24.7905 0.133192
04 24.8419 0.13024
04 24.8919 0.130099
04 24.9429 0.127687
04 24.9934 0.131117
04 25.0428 0.12822
04 25.0964 0.128975
04 25.1499 0.128561
04 25.2039 0.130734
04 25.2588 0.131942
04 25.3126 0.136231
04 25.3663 0.134038
04 25.42 0.130068
04 25.4754 0.1284
04 25.5362 0.130283
04 25.5975 0.130421
04 25.6573 0.131328
04 25.7181 0.131079
04 25.7778 0.126707
04 25.8367 0.128811
04 25.8959 0.130621
04 25.9546 0.131898
04 26.0129 0.133167
04 26.0714 0.131127
04 26.1303 0.129761
04 26.1886 0.132661
04 26.2478 0.135051
04 26.3066 0.133991
04 26.3679 0.135282
04 26.4254 0.133989
04 26.4851 0.135229
04 26.5434 0.136638
04 26.6019 0.134196
04 26.6619 0.137095
04 26.7208 0.134076
04 26.7795 0.131283
04 26.8377 0.131239
04 26.8976 0.129189
04 26.9555 0.132662
04 27.0148 0.136074
04 27.0733 0.138281
04 27.1325 0.140121
04 27.1911 0.139141
04 27.2495 0.134837
04 27.3088 0.131637
04 27.3601 0.129915
04 27.4096 0.131745
04 27.4591 0.131589
04 27.5093 0.132464
04 27.559 0.13315
04 27.6088 0.132185
04 27.6599 0.130406
04 27.7092 0.133614
04 27.7581 0.13437
04 27.8064 0.132406
04 27.8558 0.132754
04 27.9055 0.132799
04 27.9543 0.129373
04 28.0032 0.125769
04 28.0518 0.128483
04 28.1006 0.13057
04 28.1604 0.133215
04 28.2101 0.131712
04 28.2599 0.133839
04 28.3103 0.13317
04 28.3602 0.137809
04 28.4109 0.136758
04 28.4625 0.133616
04 28.5123 0.134174
04 28.5629 0.131068
04 28.6136 0.130972
04 28.6643 0.12735
04 28.7155 0.129097
04 28.766 0.131673
04 28.8161 0.133354
04 28.8665 0.132851
04 28.9163 0.13449
04 28.9673 0.133002
04 29.0161 0.12985
04 29.0673 0.12874
04 29.1163 0.128791
04 29.1662 0.128759
04 29.2163 0.127186
04 29.2672 0.131269
04 29.3171 0.134712
04 29.3682 0.138941
04 29.419 0.133388
04 29.4721 0.131345
04 29.5255 0.129046
04 29.578 0.125484
04 29.6313 0.126931
04 29.6852 0.129273
04 29.7398 0.131249
04 29.7912 0.131136
04 29.8412 0.132681
04 29.8919 0.130892
04 29.9416 0.128671
04 29.9922 0.128341
04 30.0424 0.128817
04 30.0923 0.130695
04 30.1433 0.130198
04 30.1952 0.128681
04 30.2541 0.132004
04 30.3131 0.133425
04 30.3727 0.129777
04 30.4249 0.124796
04 30.4826 0.12909
04 30.544 0.12995
04 30.603 0.130725
04 30.6613 0.135974
04 30.7202 0.136303
04 30.7792 0.139324
04 30.8381 0.138153
04 30.8965 0.136189
04 30.9551 0.136479
04 31.0132 0.131889
04 31.0718 0.131529
04 31.1305 0.129074
04 31.1912 0.130556
04 31.2495 0.132151
04 31.3088 0.131211
04 31.3691 0.131715
04 31.4289 0.133188
04 31.4878 0.132702
04 31.5461 0.132457
04 31.6048 0.130229
04 31.6637 0.129038
04 31.7218 0.131958
04 31.7807 0.130838
04 31.84 0.130624
04 31.8972 0.131063
04 31.9559 0.134106
04 32.0148 0.134214
04 32.0738 0.134626
04 32.1322 0.131477
04 32.1918 0.130119
04 32.2499 0.129947
04 32.3 0.131612
04 32.3507 0.133136
04 32.4044 0.128929
04 32.4591 0.129066
04 32.5093 0.129457
04 32.5598 0.131854
04 32.6097 0.129504
04 32.6592 0.128383
04 32.711 0.130167
04 32.7608 0.130174
04 32.8102 0.13096
04 32.8609 0.131063
04 32.9118 0.129299
04 32.9635 0.12795
04 33.0123 0.127577
04 33.0619 0.12481
04 33.1105 0.125931
04 33.16 0.128863
04 33.2094 0.134858
04 33.2577 0.13235
04 33.3165 0.133441
04 33.3759 0.130156
04 33.4362 0.126513
04 33.4947 0.127754
04 33.5535 0.128688
04 33.6118 0.1282
04 33.6707 0.12739
04 33.7292 0.12798
04 33.7882 0.127112
04 33.847 0.127593
04 33.9065 0.128763
04 33.9652 0.130498
04 34.025 0.13304
04 34.0837 0.134095
04 34.1427 0.133549
04 34.2027 0.131814
04 34.2611 0.13014
04 34.3202 0.131187
04 34.3812 0.12808
04 34.4397 0.130932
04 34.4993 0.133985
04 34.5595 0.13402
04 34.6183 0.132104
04 34.6764 0.127531
04 34.7363 0.12575
04 34.7944 0.128509
04 34.8531 0.130224
04 34.9125 0.128905
04 34.9709 0.127836
04 35.0307 0.127111
04 35.0893 0.131764
04 35.1446 0.129622
04 35.1981 0.131062
04 35.2529 0.132593
04 35.3086 0.131779
04 35.3587 0.133548
04 35.4121 0.1337
04 35.462 0.13079
04 35.5119 0.1279
04 35.5655 0.126407
04 35.6151 0.127399
04 35.6658 0.124417
04 35.7158 0.130333
04 35.7656 0.127654
04 35.817 0.131115
04 35.8677 0.131889
04 35.9185 0.133011
04 35.9682 0.133558
04 36.0189 0.129991
04 36.0688 0.128506
04 36.1193 0.125415
04 36.17 0.130994
04 36.2233 0.131873
04 36.2731 0.132845
04 36.3231 0.132867
04 36.3731 0.133073
04 36.4233 0.131301
04 36.4732 0.12774
04 36.5229 0.128088
04 36.574 0.12758
04 36.6275 0.128776
04 36.6804 0.127563
04 36.7305 0.125754
04 36.7807 0.127486
04 36.8307 0.128204
04 36.8801 0.12641
04 36.9295 0.126407
04 36.9809 0.128917
04 37.0308 0.129902
04 37.0844 0.131145
04 37.1357 0.12834
04 37.1862 0.125918
04 37.2366 0.122514
04 37.2863 0.124684
04 37.3371 0.125434
04 37.3871 0.128443
