theta time VICON_theta
-8 37.02 -0.21435
-8 37.025 -0.214367
-8 37.0395 -0.214308
-8 37.0395 -0.214308
-8 37.04 -0.214307
-8 37.045 -0.214389
-8 37.05 -0.214531
-8 37.055 -0.21441
-8 37.06 -0.214328
-8 37.0651 -0.21434
-8 37.07 -0.214304
-8 37.0751 -0.214369
-8 37.08 -0.214376
-8 37.085 -0.214377
-8 37.09 -0.214456
-8 37.095 -0.214384
-8 37.1 -0.214347
-8 37.105 -0.214461
-8 37.1106 -0.214414
-8 37.115 -0.214364
-8 37.12 -0.214403
-8 37.125 -0.214493
-8 37.13 -0.214449
-8 37.135 -0.214365
-8 37.14 -0.214375
-8 37.1451 -0.214429
-8 37.15 -0.21436
-8 37.155 -0.214311
-8 37.16 -0.214316
-8 37.165 -0.214359
-8 37.17 -0.214389
-8 37.1751 -0.214428
-8 37.1801 -0.214314
-8 37.1851 -0.214364
-8 37.1901 -0.214302
-8 37.2058 -0.214468
-8 37.2058 -0.214468
-8 37.2106 -0.214372
-8 37.215 -0.214349
-8 37.22 -0.214465
-8 37.2404 -0.214513
-8 37.2404 -0.214513
-8 37.245 -0.214546
-8 37.2502 -0.214515
-8 37.255 -0.214462
-8 37.2724 -0.214554
-8 37.2724 -0.214554
-8 37.275 -0.214535
-8 37.28 -0.214425
-8 37.2851 -0.214486
-8 37.29 -0.214486
-8 37.3058 -0.21434
-8 37.3058 -0.21434
-8 37.3107 -0.214361
-8 37.315 -0.214444
-8 37.32 -0.214433
-8 37.3392 -0.214377
-8 37.3392 -0.214377
-8 37.3401 -0.214359
-8 37.3459 -0.214477
-8 37.35 -0.214735
-8 37.355 -0.214388
-8 37.3738 -0.214327
-8 37.3738 -0.214327
-8 37.375 -0.214403
-8 37.38 -0.214277
-8 37.385 -0.214414
-8 37.39 -0.214299
-8 37.395 -0.214407
-8 37.4001 -0.214348
-8 37.4051 -0.214437
-8 37.4225 -0.214369
-8 37.4225 -0.214369
-8 37.425 -0.214318
-8 37.4301 -0.214282
-8 37.435 -0.214349
-8 37.44 -0.214474
-8 37.4461 -0.214328
-8 37.4501 -0.214246
-8 37.455 -0.214189
-8 37.46 -0.214405
-8 37.465 -0.214346
-8 37.47 -0.214335
-8 37.475 -0.214393
-8 37.48 -0.214368
-8 37.485 -0.214377
-8 37.49 -0.214499
-8 37.495 -0.214395
-8 37.5 -0.214373
-8 37.505 -0.214417
-8 37.51 -0.214387
-8 37.515 -0.214465
-8 37.5201 -0.214477
-8 37.5251 -0.21441
-8 37.53 -0.214425
-8 37.535 -0.214496
-8 37.5401 -0.214472
-8 37.5459 -0.214457
-8 37.5501 -0.214401
-8 37.555 -0.214395
-8 37.574 -0.21446
-8 37.574 -0.21446
-8 37.575 -0.214494
-8 37.58 -0.214404
-8 37.585 -0.214343
-8 37.59 -0.214513
-8 37.6072 -0.214503
-8 37.6072 -0.214503
-8 37.61 -0.214431
-8 37.615 -0.214516
-8 37.62 -0.21454
-8 37.625 -0.214568
-8 37.63 -0.214342
-8 37.6351 -0.214679
-8 37.6401 -0.214454
-8 37.656 -0.214489
-8 37.656 -0.214489
-8 37.66 -0.214335
-8 37.6651 -0.214385
-8 37.6701 -0.214369
-8 37.675 -0.214454
-8 37.68 -0.214541
-8 37.685 -0.214478
-8 37.69 -0.214432
-8 37.695 -0.214224
-8 37.7 -0.214476
-8 37.705 -0.21447
-8 37.71 -0.214434
-8 37.715 -0.214473
-8 37.72 -0.214461
-8 37.7394 -0.214453
-8 37.7394 -0.214453
-8 37.74 -0.214276
-8 37.7461 -0.214403
-8 37.7502 -0.214315
-8 37.7551 -0.214502
-8 37.7741 -0.214328
-8 37.7741 -0.214328
-8 37.775 -0.214346
-8 37.78 -0.214368
-8 37.785 -0.214275
-8 37.79 -0.214475
-8 37.795 -0.214268
-8 37.8 -0.214347
-8 37.805 -0.21463
-8 37.81 -0.214488
-8 37.815 -0.214332
-8 37.8201 -0.214318
-8 37.825 -0.214302
-8 37.83 -0.214346
-8 37.835 -0.214383
-8 37.84 -0.214345
-8 37.8458 -0.214229
-8 37.8501 -0.214318
-8 37.855 -0.214405
-8 37.8601 -0.214408
-8 37.8651 -0.214362
-8 37.8701 -0.214438
-8 37.8751 -0.214485
-8 37.88 -0.214499
-8 37.8851 -0.214499
-8 37.8904 -0.214396
-8 37.895 -0.214625
-8 37.9 -0.214466
-8 37.905 -0.21436
-8 37.9231 -0.214484
-8 37.9231 -0.214484
-8 37.925 -0.214463
-8 37.93 -0.214447
-8 37.935 -0.214603
-8 37.94 -0.214546
-8 37.9458 -0.214531
-8 37.95 -0.214489
-8 37.955 -0.214404
-8 37.96 -0.214533
-8 37.965 -0.214475
-8 37.97 -0.214488
-8 37.975 -0.214622
-8 37.98 -0.214465
-8 37.985 -0.214469
-8 37.99 -0.214813
-8 37.995 -0.214551
-8 38 -0.214499
-8 38.005 -0.214361
-8 38.0229 -0.214332
-8 38.0229 -0.214332
-8 38.0253 -0.214448
-8 38.0301 -0.214419
-8 38.035 -0.214368
-8 38.04 -0.214574
-8 38.0459 -0.21457
-8 38.05 -0.214389
-8 38.055 -0.214373
-8 38.0728 -0.214419
-8 38.0729 -0.214419
-8 38.0752 -0.214301
-8 38.08 -0.214411
-8 38.085 -0.214341
-8 38.09 -0.214386
-8 38.1074 -0.214323
-8 38.1074 -0.214323
-8 38.11 -0.214369
-8 38.115 -0.214429
-8 38.12 -0.214301
-8 38.1252 -0.214397
-8 38.13 -0.21434
-8 38.135 -0.214339
-8 38.1401 -0.214319
-8 38.1451 -0.214408
-8 38.15 -0.214502
-8 38.1551 -0.214429
-8 38.1601 -0.21429
-8 38.165 -0.214442
-8 38.17 -0.214357
-8 38.1751 -0.214489
-8 38.18 -0.214353
-8 38.185 -0.214429
-8 38.19 -0.214426
-8 38.195 -0.214417
-8 38.2 -0.214512
-8 38.205 -0.214402
-8 38.21 -0.214642
-8 38.215 -0.214492
-8 38.22 -0.214384
-8 38.225 -0.214378
-8 38.23 -0.214447
-8 38.235 -0.214429
-8 38.24 -0.214389
-8 38.245 -0.214511
-8 38.25 -0.214491
-8 38.255 -0.214425
-8 38.26 -0.214501
-8 38.265 -0.214479
-8 38.27 -0.214527
-8 38.275 -0.214486
-8 38.28 -0.214462
-8 38.285 -0.214471
-8 38.2902 -0.214446
-8 38.295 -0.214344
-8 38.3 -0.214469
-8 38.305 -0.214619
-8 38.3229 -0.214405
-8 38.323 -0.214405
-8 38.3255 -0.21448
-8 38.33 -0.214394
-8 38.335 -0.214469
-8 38.34 -0.214401
-8 38.3459 -0.214335
-8 38.35 -0.214489
-8 38.355 -0.214452
-8 38.36 -0.214349
-8 38.365 -0.214646
-8 38.37 -0.214493
-8 38.375 -0.214294
-8 38.38 -0.214484
-8 38.3851 -0.214431
-8 38.3901 -0.214541
-8 38.4063 -0.214501
-8 38.4063 -0.214501
-8 38.4101 -0.214519
-8 38.4151 -0.214249
-8 38.4201 -0.214406
-8 38.4251 -0.214248
-8 38.43 -0.214417
-8 38.4351 -0.214327
-8 38.44 -0.214432
-8 38.445 -0.214358
-8 38.45 -0.21436
-8 38.455 -0.214606
-8 38.46 -0.21434
-8 38.465 -0.214379
-8 38.47 -0.214369
-8 38.475 -0.21438
-8 38.48 -0.214332
-8 38.485 -0.214427
-8 38.49 -0.21442
-8 38.495 -0.214537
-8 38.5001 -0.214479
-8 38.5051 -0.214446
-8 38.5244 -0.214354
-8 38.5244 -0.214354
-8 38.5251 -0.214332
-8 38.53 -0.214334
-8 38.535 -0.214476
-8 38.5401 -0.214518
-8 38.546 -0.214449
-8 38.55 -0.214514
-8 38.555 -0.214338
-8 38.56 -0.214473
-8 38.565 -0.214347
-8 38.5701 -0.214663
-8 38.575 -0.214466
-8 38.58 -0.214499
-8 38.585 -0.214416
-8 38.5901 -0.214371
-8 38.6064 -0.214403
-8 38.6064 -0.214403
-8 38.61 -0.214496
-8 38.615 -0.214439
-8 38.62 -0.21442
-8 38.6253 -0.214445
-8 38.6301 -0.214704
-8 38.635 -0.214594
-8 38.64 -0.214507
-8 38.6452 -0.214481
-8 38.65 -0.214328
-8 38.655 -0.214508
-8 38.6601 -0.214391
-8 38.665 -0.214385
-8 38.67 -0.214404
-8 38.675 -0.21446
-8 38.6911 -0.214434
-8 38.6911 -0.214434
-8 38.695 -0.2145
-8 38.7 -0.214376
-8 38.705 -0.214443
-8 38.71 -0.214218
-8 38.715 -0.214412
-8 38.72 -0.21455
-8 38.725 -0.214413
-8 38.73 -0.214303
-8 38.735 -0.214315
-8 38.74 -0.214358
-8 38.7462 -0.214276
-8 38.75 -0.214284
-8 38.7551 -0.214348
-8 38.7601 -0.214388
-8 38.7651 -0.214441
-8 38.7701 -0.214328
-8 38.775 -0.21451
-8 38.7801 -0.214387
-8 38.7851 -0.214394
-8 38.79 -0.214414
-8 38.795 -0.214344
-8 38.8 -0.214563
-8 38.805 -0.214441
-8 38.81 -0.214393
-8 38.8151 -0.214429
-8 38.82 -0.214471
-8 38.825 -0.21424
-8 38.83 -0.214501
-8 38.835 -0.214436
-8 38.8404 -0.214415
-8 38.845 -0.214379
-8 38.8501 -0.214491
-8 38.855 -0.214443
-8 38.8601 -0.214568
-8 38.8651 -0.214332
-8 38.8701 -0.214291
-8 38.8751 -0.214561
-8 38.8801 -0.214485
-8 38.8851 -0.214325
-8 38.8901 -0.214424
-8 38.895 -0.214466
-8 38.9 -0.214339
-8 38.905 -0.214415
-8 38.91 -0.214527
-8 38.915 -0.214377
-8 38.92 -0.21436
-8 38.925 -0.214379
-8 38.9398 -0.214464
-8 38.9398 -0.214464
-8 38.94 -0.214399
-8 38.9458 -0.21449
-8 38.95 -0.214442
-8 38.955 -0.214457
-8 38.96 -0.214488
-8 38.965 -0.214425
-8 38.97 -0.214379
-8 38.9755 -0.214452
-8 38.98 -0.214525
-8 38.9851 -0.214435
-8 38.9906 -0.214401
-8 38.9951 -0.214452
-8 39 -0.214497
-8 39.0051 -0.21442
-8 39.0234 -0.214427
-8 39.0234 -0.214427
-8 39.025 -0.214447
-8 39.03 -0.214418
-8 39.035 -0.214398
-8 39.04 -0.214496
-8 39.0579 -0.214447
-8 39.0579 -0.214447
-8 39.06 -0.214352
-8 39.065 -0.214373
-8 39.07 -0.214407
-8 39.075 -0.214367
-8 39.08 -0.21431
-8 39.085 -0.214323
-8 39.0902 -0.214391
-8 39.095 -0.214436
-8 39.1 -0.214348
-8 39.1051 -0.214429
-8 39.1101 -0.214408
-8 39.1151 -0.214605
-8 39.1201 -0.214322
-8 39.1251 -0.2144
-8 39.1301 -0.214341
-8 39.135 -0.214375
-8 39.14 -0.214468
-8 39.1451 -0.214337
-8 39.15 -0.214531
-8 39.155 -0.214446
-8 39.16 -0.214298
-8 39.165 -0.214384
-8 39.17 -0.214291
-8 39.175 -0.214331
-8 39.19 -0.214302
-8 39.19 -0.214302
-8 39.1901 -0.214386
-8 39.195 -0.214511
-8 39.2 -0.214433
-8 39.205 -0.214391
-8 39.21 -0.214311
-8 39.2151 -0.214503
-8 39.22 -0.214411
-8 39.225 -0.21441
-8 39.23 -0.214312
-8 39.235 -0.214365
-8 39.2405 -0.214282
-8 39.2451 -0.214477
-8 39.25 -0.214315
-8 39.2551 -0.214441
-8 39.2601 -0.214398
-8 39.2651 -0.214458
-8 39.2703 -0.214517
-8 39.2751 -0.214504
-8 39.2801 -0.214315
-8 39.2851 -0.214419
-8 39.29 -0.214409
-8 39.295 -0.214489
-8 39.3 -0.214318
-8 39.305 -0.21446
-8 39.31 -0.21441
-8 39.315 -0.214332
-8 39.32 -0.214358
-8 39.325 -0.214342
-8 39.33 -0.214345
-8 39.335 -0.214347
-8 39.34 -0.214514
-8 39.345 -0.214325
-8 39.35 -0.214462
-8 39.355 -0.214599
-8 39.36 -0.214389
-8 39.365 -0.214324
-8 39.3701 -0.214391
-8 39.3751 -0.214355
-8 39.3801 -0.214327
-8 39.3851 -0.214395
-8 39.3901 -0.214373
-8 39.3951 -0.214409
-8 39.4001 -0.214438
-8 39.4051 -0.214687
-8 39.4101 -0.21451
-8 39.415 -0.214513
-8 39.42 -0.214414
-8 39.425 -0.21449
-8 39.43 -0.214347
-8 39.435 -0.214341
-8 39.4401 -0.214239
-8 39.4461 -0.214172
-8 39.45 -0.214342
-8 39.455 -0.214253
-8 39.46 -0.214484
-8 39.465 -0.214309
-8 39.47 -0.214444
-8 39.475 -0.214479
-8 39.48 -0.214593
-8 39.485 -0.214417
-8 39.49 -0.214401
-8 39.5081 -0.214426
-8 39.5081 -0.214426
-8 39.51 -0.214482
-8 39.515 -0.214212
-8 39.52 -0.214228
-8 39.525 -0.214418
-8 39.53 -0.214451
-8 39.535 -0.214387
-8 39.54 -0.214383
-8 39.5462 -0.214495
-8 39.55 -0.214518
-8 39.555 -0.214274
-8 39.5746 -0.214353
-8 39.5746 -0.214353
-8 39.575 -0.214242
-8 39.58 -0.214544
-8 39.585 -0.214307
-8 39.59 -0.21434
-8 39.595 -0.214397
-8 39.6 -0.214406
-8 39.605 -0.214421
-8 39.61 -0.21443
-8 39.615 -0.214465
-8 39.62 -0.214457
-8 39.625 -0.21432
-8 39.63 -0.214524
-8 39.635 -0.214387
-8 39.64 -0.214264
-8 39.646 -0.214353
-8 39.65 -0.214415
-8 39.655 -0.214436
-8 39.66 -0.214458
-8 39.665 -0.214533
-8 39.6699 -0.214346
-8 39.675 -0.214488
-8 39.68 -0.214482
-8 39.685 -0.214362
-8 39.69 -0.214431
-8 39.695 -0.214451
-8 39.7 -0.214344
-8 39.705 -0.21437
-8 39.71 -0.214507
-8 39.715 -0.214336
-8 39.72 -0.214394
-8 39.725 -0.214363
-8 39.7301 -0.214326
-8 39.735 -0.21439
-8 39.74 -0.214425
-8 39.7458 -0.214334
-8 39.75 -0.214428
-8 39.7558 -0.214359
-8 39.76 -0.21439
-8 39.765 -0.214336
-8 39.77 -0.214438
-8 39.775 -0.214447
-8 39.78 -0.214463
-8 39.785 -0.21438
-8 39.79 -0.21445
-8 39.807 -0.214475
-8 39.807 -0.214475
-8 39.81 -0.214316
-8 39.815 -0.214448
-8 39.82 -0.214396
-8 39.825 -0.214596
-8 39.83 -0.214478
-8 39.835 -0.214417
-8 39.84 -0.214428
-8 39.857 -0.214451
-8 39.857 -0.214451
-8 39.86 -0.214299
-8 39.865 -0.214452
-8 39.87 -0.214446
-8 39.875 -0.214371
-8 39.88 -0.214345
-8 39.885 -0.214415
-8 39.89 -0.21442
-8 39.9069 -0.214409
-8 39.9069 -0.214409
-8 39.91 -0.214442
-8 39.915 -0.21435
-8 39.9199 -0.21441
-8 39.925 -0.214446
-8 39.9416 -0.214536
-8 39.9416 -0.214536
-8 39.957 -0.214486
-8 39.957 -0.214486
-8 39.96 -0.214515
-8 39.965 -0.214579
-8 39.97 -0.214309
-8 39.975 -0.214562
-8 39.98 -0.214502
-8 39.985 -0.21441
-8 39.99 -0.214457
-8 39.9951 -0.214361
-8 40 -0.214479
-8 40.005 -0.214427
-8 40.0249 -0.214401
-8 40.0249 -0.214401
-8 40.025 -0.214414
-8 40.03 -0.214508
-8 40.035 -0.214384
-8 40.04 -0.214391
-8 40.0451 -0.214454
-8 40.05 -0.214398
-8 40.055 -0.214416
-8 40.06 -0.214328
-8 40.065 -0.214291
-8 40.07 -0.214421
-8 40.075 -0.214371
-8 40.08 -0.214419
-8 40.085 -0.214317
-8 40.0902 -0.214685
-8 40.095 -0.21448
-8 40.1 -0.214358
-8 40.105 -0.214478
-8 40.1101 -0.214557
-8 40.1151 -0.214484
-8 40.12 -0.214391
-8 40.125 -0.214378
-8 40.1417 -0.214506
-8 40.1417 -0.214506
-8 40.1459 -0.214322
-8 40.15 -0.214302
-8 40.155 -0.214315
-8 40.16 -0.214459
-8 40.165 -0.214249
-8 40.17 -0.214504
-8 40.175 -0.214285
-8 40.18 -0.214429
-8 40.185 -0.214632
-8 40.19 -0.214325
-8 40.195 -0.214345
-8 40.2 -0.214466
-8 40.205 -0.214386
-8 40.2251 -0.214352
-8 40.2251 -0.214352
-8 40.23 -0.21432
-8 40.235 -0.214457
-8 40.24 -0.214411
-8 40.2457 -0.214377
-8 40.25 -0.214459
-8 40.255 -0.214306
-8 40.2738 -0.214324
-8 40.2738 -0.214324
-8 40.275 -0.21442
-8 40.28 -0.214473
-8 40.285 -0.214489
-8 40.29 -0.214609
-8 40.3085 -0.214318
-8 40.3085 -0.214318
-8 40.31 -0.214682
-8 40.315 -0.214403
-8 40.32 -0.214442
-8 40.325 -0.214331
-8 40.3417 -0.214426
-8 40.3417 -0.214426
-8 40.3454 -0.21446
-8 40.35 -0.214308
-8 40.355 -0.214548
-8 40.3602 -0.214376
-8 40.365 -0.214299
-8 40.37 -0.214226
-8 40.375 -0.214481
-8 40.38 -0.21442
-8 40.385 -0.214423
-8 40.39 -0.214687
-8 40.395 -0.214373
-8 40.4001 -0.214452
-8 40.4051 -0.214476
-8 40.4101 -0.214351
-8 40.4151 -0.214355
-8 40.4201 -0.214311
-8 40.4251 -0.214318
-8 40.4301 -0.214429
-8 40.4351 -0.214278
-8 40.4401 -0.214262
-8 40.4452 -0.21438
-8 40.45 -0.214325
-8 40.455 -0.214355
-8 40.46 -0.214377
-8 40.465 -0.214292
-8 40.4702 -0.214573
-8 40.475 -0.214407
-8 40.48 -0.214351
-8 40.485 -0.214377
-8 40.4907 -0.214301
-8 40.495 -0.214601
-8 40.5 -0.214479
-8 40.505 -0.21424
-8 40.51 -0.214314
-8 40.515 -0.214341
-8 40.52 -0.214389
-8 40.525 -0.214464
-8 40.5306 -0.214418
-8 40.5351 -0.214601
-8 40.54 -0.21464
-8 40.5451 -0.214407
-8 40.55 -0.214384
-8 40.555 -0.214344
-8 40.56 -0.21429
-8 40.565 -0.21439
-8 40.57 -0.214371
-8 40.575 -0.214282
-8 40.58 -0.214434
-8 40.585 -0.214275
-8 40.5902 -0.214574
-8 40.6073 -0.214467
-8 40.6073 -0.214467
-8 40.6099 -0.214407
-8 40.615 -0.214356
-8 40.6199 -0.214379
-8 40.6249 -0.214423
-8 40.6299 -0.214285
-8 40.635 -0.214359
-8 40.6399 -0.214355
-8 40.6458 -0.214301
-8 40.65 -0.214295
-8 40.655 -0.214263
-8 40.66 -0.214433
-8 40.665 -0.214342
-8 40.67 -0.214241
-8 40.675 -0.214351
-8 40.6907 -0.214455
-8 40.6907 -0.214455
-8 40.695 -0.214294
-8 40.7 -0.214277
-8 40.705 -0.214368
-8 40.7253 -0.214259
-8 40.7253 -0.214259
-8 40.73 -0.214268
-8 40.735 -0.214405
-8 40.74 -0.214393
-8 40.7451 -0.214379
-8 40.75 -0.214335
-8 40.755 -0.214382
-8 40.76 -0.214284
-8 40.7743 -0.214366
-8 40.7743 -0.214366
-8 40.775 -0.214279
-8 40.78 -0.214359
-8 40.7851 -0.214301
-8 40.79 -0.21439
-8 40.7951 -0.214372
-8 40.8001 -0.214384
-8 40.8051 -0.214474
-8 40.8101 -0.214362
-8 40.8151 -0.214317
-8 40.8201 -0.214405
-8 40.8251 -0.214504
-8 40.83 -0.214328
-8 40.835 -0.214399
-8 40.84 -0.214448
-8 40.8458 -0.214388
-8 40.85 -0.214292
-8 40.855 -0.21448
-8 40.86 -0.214396
-8 40.865 -0.214435
-8 40.87 -0.214574
-8 40.875 -0.214419
-8 40.88 -0.214353
-8 40.885 -0.21447
-8 40.89 -0.214385
-8 40.895 -0.214342
-8 40.9 -0.214325
-8 40.905 -0.214494
-8 40.91 -0.21425
-8 40.915 -0.214284
-8 40.92 -0.214358
-8 40.925 -0.214334
-8 40.93 -0.214301
-8 40.935 -0.214368
-8 40.94 -0.214319
-8 40.945 -0.214355
-8 40.95 -0.214475
-8 40.955 -0.214435
-8 40.9606 -0.214306
-8 40.965 -0.214324
-8 40.97 -0.214393
-8 40.975 -0.214402
-8 40.98 -0.214281
-8 40.985 -0.214361
-8 40.99 -0.214398
-8 40.995 -0.214266
-8 41 -0.214303
-8 41.005 -0.214471
-8 41.0101 -0.214418
-8 41.0241 -0.214355
-8 41.0241 -0.214355
-8 41.025 -0.21444
-8 41.03 -0.214389
-8 41.035 -0.214289
-8 41.04 -0.214334
-8 41.046 -0.214446
-8 41.05 -0.214322
-8 41.055 -0.214312
-8 41.06 -0.214378
-8 41.065 -0.214419
-8 41.0702 -0.214433
-8 41.075 -0.214342
-8 41.08 -0.214383
-8 41.0851 -0.214428
-8 41.0901 -0.214322
-8 41.0951 -0.214441
-8 41.1001 -0.21437
-8 41.105 -0.214415
-8 41.1101 -0.214381
-8 41.1151 -0.214251
-8 41.1201 -0.214323
-8 41.1251 -0.21437
-8 41.1422 -0.214338
-8 41.1422 -0.214338
-8 41.145 -0.214455
-8 41.15 -0.214406
-8 41.155 -0.214692
-8 41.16 -0.214337
-8 41.1756 -0.214397
-8 41.1757 -0.214397
-8 41.18 -0.214494
-8 41.185 -0.214236
-8 41.1908 -0.214337
-8 41.195 -0.214312
-8 41.2 -0.214413
-8 41.205 -0.21427
-8 41.21 -0.214282
-8 41.215 -0.214364
-8 41.22 -0.214364
-8 41.225 -0.214409
-8 41.23 -0.21436
-8 41.235 -0.214362
-8 41.24 -0.214336
-8 41.2455 -0.214339
-8 41.2501 -0.214239
-8 41.2551 -0.214317
-8 41.26 -0.214401
-8 41.2651 -0.21445
-8 41.2701 -0.214409
-8 41.275 -0.214496
-8 41.28 -0.214279
-8 41.285 -0.214429
-8 41.29 -0.214338
-8 41.295 -0.214648
-8 41.3001 -0.214355
-8 41.305 -0.214365
-8 41.31 -0.214252
-8 41.315 -0.214399
-8 41.32 -0.214368
-8 41.325 -0.214336
-8 41.33 -0.214302
-8 41.335 -0.214263
-8 41.34 -0.214362
-8 41.345 -0.214394
-8 41.35 -0.214383
-8 41.355 -0.214361
-8 41.36 -0.214431
-8 41.365 -0.214225
-8 41.3704 -0.214387
-8 41.375 -0.214348
-8 41.38 -0.214318
-8 41.3851 -0.214442
-8 41.39 -0.214303
-8 41.395 -0.214415
-8 41.4 -0.21428
-8 41.405 -0.21413
-8 41.41 -0.214316
-8 41.415 -0.21442
-8 41.42 -0.214496
-8 41.425 -0.214291
-8 41.43 -0.214492
-8 41.435 -0.214423
-8 41.44 -0.214203
-8 41.445 -0.214328
-8 41.45 -0.214388
-8 41.455 -0.214443
-8 41.46 -0.214374
-8 41.465 -0.214588
-8 41.4701 -0.214445
-8 41.475 -0.214325
-8 41.48 -0.214322
-8 41.485 -0.214274
-8 41.49 -0.214371
-8 41.495 -0.214637
-8 41.5 -0.214292
-8 41.505 -0.214338
-8 41.51 -0.214579
-8 41.515 -0.214513
-8 41.52 -0.214293
-8 41.525 -0.214364
-8 41.5301 -0.214306
-8 41.535 -0.214333
-8 41.5401 -0.214509
-8 41.5579 -0.214315
-8 41.5579 -0.214315
-8 41.5601 -0.214383
-8 41.5651 -0.21457
-8 41.5701 -0.214488
-8 41.5751 -0.214307
-8 41.58 -0.214317
-8 41.5851 -0.214455
-8 41.59 -0.214374
-8 41.595 -0.214453
-8 41.6 -0.214393
-8 41.605 -0.214491
-8 41.6101 -0.214385
-8 41.6151 -0.214331
-8 41.62 -0.214392
-8 41.625 -0.214379
-8 41.63 -0.214339
-8 41.635 -0.214375
-8 41.64 -0.214398
-8 41.6578 -0.214393
-8 41.6578 -0.214393
-8 41.66 -0.214318
-8 41.665 -0.214411
-8 41.6701 -0.214332
-8 41.6751 -0.214295
-8 41.6801 -0.214356
-8 41.6851 -0.214267
-8 41.6901 -0.21436
-8 41.6951 -0.214439
-8 41.7001 -0.214281
-8 41.7051 -0.214276
-8 41.7101 -0.214313
-8 41.715 -0.214446
-8 41.72 -0.21436
-8 41.725 -0.214366
-8 41.73 -0.214446
-8 41.735 -0.21444
-8 41.7401 -0.214361
-8 41.745 -0.214388
-8 41.7501 -0.214365
-8 41.7551 -0.214409
-8 41.76 -0.214418
-8 41.765 -0.214341
-8 41.77 -0.214469
-8 41.7751 -0.214457
-8 41.78 -0.21446
-8 41.785 -0.21444
-8 41.79 -0.21437
-8 41.7951 -0.21438
-8 41.8001 -0.214469
-8 41.8051 -0.21448
-8 41.81 -0.214362
-8 41.8151 -0.214482
-8 41.8201 -0.214372
-8 41.8251 -0.214677
-8 41.8301 -0.214423
-8 41.8351 -0.214316
-8 41.8401 -0.2144
-8 41.8591 -0.214378
-8 41.8592 -0.214378
-8 41.86 -0.214357
-8 41.8651 -0.214293
-8 41.87 -0.214459
-8 41.8752 -0.214497
-8 41.88 -0.214505
-8 41.8851 -0.214471
-8 41.8901 -0.214416
-8 41.9079 -0.214387
-8 41.9079 -0.214387
-8 41.91 -0.214364
-8 41.9151 -0.214381
-8 41.9201 -0.214355
-8 41.925 -0.21431
-8 41.9302 -0.214285
-8 41.9351 -0.214321
-8 41.9401 -0.214439
-8 41.9451 -0.214387
-8 41.9504 -0.214449
-8 41.9551 -0.214262
-8 41.9601 -0.214328
-8 41.9651 -0.214363
-8 41.9701 -0.214296
-8 41.975 -0.214315
-8 41.9801 -0.214461
-8 41.985 -0.214293
-8 41.99 -0.214567
-8 41.995 -0.214399
-8 42 -0.214304
-8 42.0051 -0.214378
-8 42.01 -0.214361
-8 42.015 -0.214273
-8 42.0201 -0.214283
-8 42.025 -0.21436
-8 42.03 -0.214374
-8 42.035 -0.214301
-8 42.04 -0.214353
-8 42.045 -0.214359
-8 42.05 -0.214362
-8 42.055 -0.214335
-8 42.06 -0.214313
-8 42.065 -0.214414
-8 42.07 -0.214449
-8 42.075 -0.214428
-8 42.08 -0.214328
-8 42.085 -0.214385
-8 42.0901 -0.214355
-8 42.095 -0.214519
-8 42.1 -0.214227
-8 42.105 -0.214287
-8 42.1101 -0.21431
-8 42.1152 -0.214505
-8 42.1201 -0.214531
-8 42.125 -0.214438
-8 42.1301 -0.214433
-8 42.1351 -0.214489
-8 42.14 -0.21434
-8 42.145 -0.214732
-8 42.15 -0.214391
-8 42.155 -0.214471
-8 42.16 -0.214372
-8 42.165 -0.21451
-8 42.17 -0.214335
-8 42.175 -0.214401
-8 42.18 -0.214504
-8 42.185 -0.214594
-8 42.19 -0.214528
-8 42.195 -0.214408
-8 42.2 -0.214369
-8 42.205 -0.214505
-8 42.2101 -0.214432
-8 42.215 -0.214324
-8 42.22 -0.21437
-8 42.2251 -0.214417
-8 42.23 -0.214568
-8 42.2351 -0.214441
-8 42.2401 -0.214414
-8 42.2451 -0.21442
-8 42.2501 -0.214559
-8 42.2551 -0.214393
-8 42.2601 -0.214315
-8 42.2652 -0.214257
-8 42.2701 -0.214297
-8 42.275 -0.214475
-8 42.2801 -0.214661
-8 42.285 -0.214334
-8 42.29 -0.214479
-8 42.2951 -0.21436
-8 42.3 -0.21427
-8 42.3051 -0.21457
-8 42.3101 -0.214254
-8 42.315 -0.21424
-8 42.32 -0.214522
-8 42.325 -0.214625
-8 42.33 -0.214277
-8 42.335 -0.214269
-8 42.34 -0.214368
-8 42.3451 -0.214286
-8 42.3502 -0.214312
-8 42.355 -0.214389
-8 42.3601 -0.214401
-8 42.3651 -0.214418
-8 42.3701 -0.214361
-8 42.3751 -0.214328
-8 42.3801 -0.214414
-8 42.3851 -0.214326
-8 42.3901 -0.21437
-8 42.3953 -0.214319
-8 42.4 -0.214215
-8 42.405 -0.214395
-8 42.4101 -0.214395
-8 42.4151 -0.214304
-8 42.42 -0.214333
-8 42.425 -0.21432
-8 42.43 -0.214392
-8 42.435 -0.214291
-8 42.44 -0.214385
-8 42.445 -0.214377
-8 42.45 -0.214299
-8 42.455 -0.214346
-8 42.46 -0.214354
-8 42.465 -0.214361
-8 42.47 -0.214412
-8 42.475 -0.214345
-8 42.4802 -0.214376
-8 42.4851 -0.214251
-8 42.4901 -0.21426
-8 42.4952 -0.214293
