theta time VICON_theta
08 43.75 0.146595
08 43.7551 0.146526
08 43.76 0.14651
08 43.7651 0.146584
08 43.7709 0.146597
08 43.775 0.146632
08 43.78 0.146601
08 43.7851 0.146605
08 43.79 0.146495
08 43.795 0.146601
08 43.8 0.146495
08 43.805 0.146533
08 43.81 0.146508
08 43.815 0.146524
08 43.82 0.146638
08 43.825 0.146502
08 43.8299 0.146539
08 43.8496 0.146641
08 43.8496 0.146641
08 43.85 0.146628
08 43.8549 0.146497
08 43.8599 0.146557
08 43.865 0.146536
08 43.8705 0.146438
08 43.875 0.146475
08 43.8801 0.146381
08 43.8984 0.14657
08 43.8985 0.14657
08 43.9 0.146591
08 43.9051 0.146498
08 43.9101 0.146528
08 43.9151 0.146446
08 43.9331 0.146443
08 43.9331 0.146443
08 43.935 0.146477
08 43.94 0.146396
08 43.945 0.146433
08 43.95 0.146523
08 43.955 0.146529
08 43.96 0.14647
08 43.9651 0.146491
08 43.9704 0.146531
08 43.975 0.146639
08 43.98 0.146555
08 43.985 0.146443
08 43.99 0.146534
08 43.995 0.146506
08 44 0.146582
08 44.005 0.146598
08 44.01 0.146656
08 44.015 0.146582
08 44.02 0.146527
08 44.0251 0.14658
08 44.03 0.146561
08 44.0498 0.146631
08 44.0498 0.146631
08 44.0501 0.146656
08 44.055 0.146566
08 44.06 0.146618
08 44.065 0.146613
08 44.0701 0.14665
08 44.075 0.146679
08 44.08 0.146578
08 44.085 0.146611
08 44.09 0.146663
08 44.0949 0.146615
08 44.1 0.146633
08 44.105 0.146618
08 44.11 0.146643
08 44.1151 0.146613
08 44.12 0.146627
08 44.125 0.146692
08 44.13 0.146505
08 44.135 0.146601
08 44.14 0.146626
08 44.145 0.146602
08 44.1502 0.146693
08 44.1551 0.146634
08 44.16 0.146555
08 44.1651 0.146594
08 44.1708 0.146576
08 44.1751 0.146603
08 44.1801 0.146535
08 44.1985 0.146545
08 44.1985 0.146545
08 44.2 0.146461
08 44.205 0.146503
08 44.21 0.146506
08 44.215 0.146453
08 44.232 0.146561
08 44.232 0.146561
08 44.235 0.146477
08 44.24 0.146436
08 44.245 0.146588
08 44.25 0.146527
08 44.2653 0.146505
08 44.2653 0.146505
08 44.271 0.146442
08 44.275 0.14643
08 44.28 0.146467
08 44.2851 0.146558
08 44.29 0.146586
08 44.2951 0.146586
08 44.3001 0.14652
08 44.3051 0.146572
08 44.3101 0.146555
08 44.3151 0.146601
08 44.32 0.146568
08 44.325 0.146532
08 44.3301 0.146607
08 44.3351 0.146579
08 44.34 0.146542
08 44.345 0.146639
08 44.3501 0.146518
08 44.355 0.146601
08 44.36 0.146628
08 44.365 0.146714
08 44.37 0.146701
08 44.375 0.146637
08 44.38 0.146663
08 44.385 0.146674
08 44.39 0.146661
08 44.395 0.146547
08 44.4 0.146647
08 44.4167 0.146517
08 44.4167 0.146517
08 44.42 0.146655
08 44.425 0.146523
08 44.43 0.146678
08 44.435 0.146652
08 44.44 0.14657
08 44.445 0.146586
08 44.45 0.14649
08 44.455 0.146652
08 44.46 0.146634
08 44.465 0.146519
08 44.47 0.146587
08 44.475 0.146482
08 44.48 0.146581
08 44.485 0.146606
08 44.49 0.146559
08 44.495 0.146545
08 44.5 0.146442
08 44.505 0.146569
08 44.51 0.146504
08 44.515 0.146505
08 44.5201 0.146506
08 44.525 0.146496
08 44.53 0.146478
08 44.535 0.146497
08 44.5401 0.146544
08 44.545 0.146421
08 44.55 0.146434
08 44.555 0.146391
08 44.56 0.146503
08 44.565 0.146419
08 44.57 0.146508
08 44.575 0.146592
08 44.58 0.146456
08 44.585 0.146536
08 44.59 0.146524
08 44.595 0.14661
08 44.6 0.146525
08 44.6167 0.146546
08 44.6167 0.146546
08 44.62 0.146458
08 44.625 0.146429
08 44.63 0.146527
08 44.635 0.146661
08 44.64 0.146692
08 44.645 0.146669
08 44.6501 0.146582
08 44.655 0.146521
08 44.66 0.146621
08 44.665 0.146583
08 44.67 0.146566
08 44.675 0.146482
08 44.68 0.146682
08 44.6851 0.14668
08 44.69 0.146504
08 44.695 0.146641
08 44.7 0.146621
08 44.705 0.146723
08 44.71 0.14661
08 44.7152 0.146707
08 44.72 0.146567
08 44.725 0.146644
08 44.73 0.146609
08 44.735 0.146651
08 44.7401 0.146659
08 44.745 0.146624
08 44.7501 0.146604
08 44.755 0.146625
08 44.76 0.146631
08 44.765 0.146659
10 0 0.176234
10 0.0049057 0.176267
10 0.00990963 0.176197
10 0.0149157 0.17611
10 0.019928 0.176104
10 0.0249317 0.176104
10 0.0299654 0.176191
10 0.034909 0.176213
10 0.0399256 0.17628
10 0.0449224 0.176201
10 0.0638695 0.176215
10 0.0639172 0.176215
10 0.0649161 0.176097
10 0.0699265 0.176167
10 0.0749192 0.176177
10 0.0799198 0.17612
10 0.0849311 0.176091
10 0.0899682 0.176078
10 0.0962036 0.176007
10 0.100001 0.176096
10 0.104998 0.176108
10 0.109977 0.176028
10 0.114973 0.176083
10 0.119941 0.176037
10 0.124982 0.176104
10 0.129956 0.176019
10 0.134938 0.176167
10 0.139939 0.176048
10 0.144935 0.175989
10 0.15001 0.176042
10 0.154966 0.176094
10 0.160821 0.176006
10 0.164957 0.176139
10 0.179355 0.176012
10 0.179368 0.176012
10 0.18004 0.176053
10 0.185 0.176065
10 0.189962 0.176014
10 0.194988 0.176015
10 0.212718 0.176186
10 0.212731 0.176186
10 0.214967 0.176157
10 0.219975 0.176122
10 0.224952 0.176131
10 0.229942 0.17614
10 0.245974 0.176163
10 0.245993 0.176163
10 0.249935 0.176146
10 0.254946 0.176219
10 0.259926 0.17619
10 0.264955 0.176118
10 0.280745 0.176194
10 0.280758 0.176194
10 0.284937 0.176205
10 0.28992 0.176163
10 0.294947 0.176199
10 0.299944 0.176204
10 0.304923 0.176314
10 0.309965 0.176191
10 0.314984 0.176237
10 0.319988 0.176231
10 0.325035 0.176379
10 0.32997 0.176213
10 0.335009 0.176239
10 0.339986 0.176198
10 0.34496 0.176295
10 0.34995 0.176234
10 0.354923 0.176076
10 0.359916 0.176285
10 0.364943 0.176138
10 0.369913 0.176026
10 0.374927 0.176089
10 0.379937 0.176109
10 0.384936 0.176127
10 0.389947 0.1761
10 0.395302 0.176145
10 0.399949 0.176146
10 0.404917 0.176103
10 0.409939 0.17609
10 0.41493 0.176099
10 0.419906 0.176206
10 0.424946 0.176081
10 0.429951 0.176045
10 0.434964 0.176081
10 0.439948 0.176073
10 0.444948 0.176096
10 0.462868 0.175934
10 0.462886 0.175934
10 0.464963 0.176192
10 0.469955 0.176196
10 0.474938 0.176109
10 0.479934 0.176039
10 0.484947 0.176062
10 0.489939 0.175953
10 0.49494 0.176041
10 0.499986 0.176116
10 0.504925 0.176041
10 0.509917 0.175999
10 0.514949 0.176052
10 0.529901 0.176001
10 0.529912 0.176001
10 0.529917 0.176044
10 0.534956 0.176065
10 0.539915 0.175983
10 0.544911 0.176083
10 0.549926 0.176146
10 0.554912 0.176134
10 0.559946 0.176042
10 0.564989 0.176212
10 0.569958 0.176088
10 0.574956 0.176132
10 0.579944 0.176054
10 0.584969 0.176158
10 0.589968 0.176152
10 0.59494 0.176219
10 0.599953 0.176159
10 0.60491 0.176168
10 0.611014 0.176209
10 0.614933 0.176231
10 0.619922 0.176276
10 0.624954 0.176167
10 0.630022 0.176164
10 0.634943 0.176294
10 0.639881 0.176206
10 0.644915 0.176219
10 0.664119 0.176106
10 0.664138 0.176106
10 0.664916 0.176264
10 0.669909 0.176247
10 0.674909 0.176219
10 0.679909 0.176256
10 0.684943 0.176126
10 0.689936 0.176218
10 0.694961 0.176171
10 0.699971 0.176143
10 0.704942 0.176248
10 0.709959 0.176074
10 0.714947 0.176208
10 0.719973 0.176156
10 0.724979 0.176184
10 0.730044 0.176084
10 0.734978 0.176003
10 0.73993 0.176167
10 0.744916 0.176072
10 0.74992 0.176114
10 0.75492 0.176116
10 0.759933 0.176114
10 0.765022 0.176033
10 0.769929 0.176079
10 0.774958 0.175992
10 0.780149 0.176049
10 0.784913 0.175998
10 0.789917 0.176008
10 0.794938 0.176098
10 0.814169 0.176064
10 0.814181 0.176064
10 0.814911 0.176127
10 0.819908 0.176131
10 0.824908 0.17602
10 0.82996 0.176006
10 0.834961 0.176029
10 0.839929 0.176052
10 0.84496 0.176083
10 0.850002 0.17603
10 0.854945 0.176122
10 0.859998 0.176117
10 0.864962 0.176056
10 0.86994 0.175946
10 0.874901 0.176031
10 0.879909 0.176012
10 0.897609 0.176106
10 0.897623 0.176106
10 0.899915 0.176074
10 0.904906 0.176196
10 0.909959 0.176248
10 0.914937 0.176045
10 0.919929 0.176201
10 0.924927 0.176184
10 0.929966 0.17638
10 0.946343 0.176156
10 0.946357 0.176156
10 0.949917 0.176226
10 0.954918 0.17628
10 0.959922 0.176258
10 0.965047 0.176273
10 0.980905 0.176189
10 0.980917 0.176189
10 0.984911 0.176128
10 0.989908 0.176112
10 0.994913 0.176227
10 0.999952 0.176157
10 1.00491 0.176151
10 1.00992 0.176125
10 1.01494 0.176242
10 1.02966 0.176176
10 1.02967 0.176176
10 1.02996 0.176257
10 1.03492 0.176276
10 1.03991 0.176229
10 1.0449 0.176136
10 1.04993 0.176131
10 1.05492 0.17618
10 1.05992 0.176129
10 1.06533 0.176102
10 1.07118 0.17611
10 1.07491 0.176051
10 1.0802 0.17597
10 1.08491 0.176053
10 1.08991 0.17605
10 1.09492 0.176051
10 1.09998 0.176106
10 1.10492 0.176089
10 1.10991 0.176036
10 1.11494 0.175955
10 1.11991 0.176035
10 1.12491 0.175933
10 1.12997 0.176026
10 1.1477 0.175983
10 1.14772 0.175983
10 1.14992 0.175999
10 1.15492 0.176017
10 1.15993 0.175985
10 1.16558 0.17603
10 1.16997 0.176032
10 1.17493 0.175951
10 1.18001 0.176138
10 1.18498 0.17603
10 1.19002 0.176003
10 1.195 0.176135
10 1.19999 0.176086
10 1.20496 0.176099
10 1.20998 0.175983
10 1.21497 0.176085
10 1.22002 0.176183
10 1.22496 0.176159
10 1.22993 0.176157
10 1.23495 0.176061
10 1.23995 0.176196
10 1.24492 0.17615
10 1.24994 0.176273
10 1.25494 0.176197
10 1.25993 0.176236
10 1.26542 0.176299
10 1.26997 0.176213
10 1.27497 0.17622
10 1.27995 0.176197
10 1.28507 0.176258
10 1.28994 0.17618
10 1.29494 0.176158
10 1.29997 0.176306
10 1.30492 0.176263
10 1.30993 0.176206
10 1.31508 0.176251
10 1.33123 0.176368
10 1.33125 0.176368
10 1.33496 0.176241
10 1.33996 0.176167
10 1.34495 0.176289
10 1.34997 0.176266
10 1.35498 0.176226
10 1.35998 0.176073
10 1.36546 0.17639
10 1.36995 0.176199
10 1.37491 0.176149
10 1.37991 0.17618
10 1.38491 0.176071
10 1.38992 0.176126
10 1.39494 0.176006
10 1.41314 0.176014
10 1.41316 0.176014
10 1.41497 0.176029
10 1.41994 0.176048
10 1.42494 0.176038
10 1.42995 0.175982
10 1.43492 0.175917
10 1.43993 0.175955
10 1.4449 0.176064
10 1.44994 0.175988
10 1.45494 0.176072
10 1.45993 0.175943
10 1.46496 0.175961
10 1.47004 0.175848
10 1.47492 0.175864
10 1.47992 0.175909
10 1.48493 0.17595
10 1.48993 0.175942
10 1.49492 0.175972
10 1.49999 0.176082
10 1.50492 0.176037
10 1.50991 0.175998
10 1.51515 0.175968
10 1.52989 0.176034
10 1.52991 0.176034
10 1.53007 0.176047
10 1.53493 0.176065
10 1.54036 0.176091
10 1.54491 0.1763
10 1.54995 0.176188
10 1.55491 0.176213
10 1.55992 0.176184
10 1.56537 0.176271
10 1.56993 0.17612
10 1.57492 0.176261
10 1.57992 0.176245
10 1.59787 0.176339
10 1.59788 0.176339
10 1.59997 0.176169
10 1.60493 0.176248
10 1.60993 0.176202
10 1.61493 0.176392
10 1.61993 0.176109
10 1.62493 0.176269
10 1.62998 0.176256
10 1.6466 0.176297
10 1.64661 0.176297
10 1.64993 0.176383
10 1.65491 0.176381
10 1.65991 0.176272
10 1.66543 0.176161
10 1.66993 0.176122
10 1.67491 0.176183
10 1.6799 0.176087
10 1.68492 0.17615
10 1.68991 0.176117
10 1.69493 0.176116
10 1.69996 0.176127
10 1.70493 0.176141
10 1.71 0.176171
10 1.71505 0.176155
10 1.73018 0.176086
10 1.7302 0.176086
10 1.73504 0.176008
10 1.73995 0.176037
10 1.74493 0.176061
10 1.76472 0.175988
10 1.76473 0.175988
10 1.76497 0.176007
10 1.76997 0.175892
10 1.77491 0.175935
10 1.77993 0.175974
10 1.79812 0.175895
10 1.79813 0.175895
10 1.79995 0.176062
10 1.80493 0.176077
10 1.80992 0.176004
10 1.81493 0.176056
10 1.81992 0.176067
10 1.82491 0.176032
10 1.82995 0.175957
10 1.83494 0.175993
10 1.83991 0.17602
10 1.84491 0.176026
10 1.84993 0.176071
10 1.85498 0.17603
10 1.85998 0.176179
10 1.86509 0.176092
10 1.86999 0.176141
10 1.87493 0.176144
10 1.87991 0.176147
10 1.88492 0.176221
10 1.88994 0.176241
10 1.89498 0.176194
10 1.90001 0.176303
10 1.90498 0.176161
10 1.90995 0.176077
10 1.91496 0.17621
10 1.91996 0.176311
10 1.92493 0.176312
10 1.92999 0.176154
10 1.935 0.176244
10 1.93992 0.176306
10 1.94492 0.176402
10 1.96349 0.176275
10 1.9635 0.176275
10 1.96538 0.176283
10 1.96993 0.176205
10 1.97491 0.176322
10 1.97993 0.176237
10 1.98497 0.17618
10 1.98998 0.176223
10 1.99502 0.17624
10 2 0.176157
10 2.00498 0.176162
10 2.00993 0.176152
10 2.01492 0.176074
10 2.01993 0.176154
10 2.0249 0.17607
10 2.02997 0.176053
10 2.03494 0.176149
10 2.03996 0.176024
10 2.04496 0.17603
10 2.04995 0.176019
10 2.05492 0.175969
10 2.05996 0.175974
10 2.06511 0.176044
10 2.06999 0.176021
10 2.07492 0.175929
10 2.07991 0.175878
10 2.08491 0.175975
10 2.08995 0.176
10 2.09498 0.175968
10 2.09994 0.175903
10 2.10496 0.175991
10 2.10997 0.176041
10 2.11498 0.175943
10 2.11995 0.176027
10 2.12491 0.17597
10 2.12998 0.176099
10 2.14822 0.176005
10 2.14827 0.176005
10 2.14999 0.175993
10 2.15504 0.176062
10 2.15997 0.176027
10 2.16539 0.176064
10 2.17 0.176006
10 2.17496 0.176083
10 2.17996 0.17602
10 2.19809 0.176118
10 2.19811 0.176118
10 2.19996 0.176254
10 2.20492 0.176137
10 2.20996 0.17617
10 2.21494 0.176098
10 2.21996 0.176164
10 2.22497 0.176137
10 2.23022 0.176181
10 2.23512 0.176257
10 2.23996 0.176228
10 2.24492 0.176327
10 2.24992 0.176293
10 2.25493 0.176283
10 2.25992 0.176242
10 2.26512 0.176361
10 2.27 0.17632
10 2.27497 0.176284
10 2.27997 0.176285
10 2.28699 0.176182
10 2.28992 0.176292
10 2.29493 0.176311
10 2.29996 0.176244
10 2.30492 0.176135
10 2.30994 0.176161
10 2.31501 0.176123
10 2.32 0.176256
10 2.32498 0.1762
10 2.32997 0.176141
10 2.34697 0.176024
10 2.34699 0.176024
10 2.34998 0.176045
10 2.35496 0.176067
10 2.35997 0.17609
10 2.36521 0.176163
10 2.36998 0.176031
10 2.37491 0.176146
10 2.37996 0.17599
10 2.38496 0.176042
10 2.38997 0.175906
10 2.39499 0.175958
10 2.40014 0.175999
10 2.40501 0.17601
10 2.40998 0.175944
10 2.4151 0.175898
10 2.41998 0.176033
10 2.42499 0.175987
10 2.42995 0.175916
10 2.43504 0.17605
10 2.43998 0.176032
10 2.44504 0.176014
10 2.46384 0.176131
10 2.46386 0.176131
10 2.46533 0.176121
10 2.47005 0.176085
10 2.47536 0.176196
10 2.48006 0.176086
10 2.49839 0.175989
10 2.49842 0.175989
10 2.49993 0.17605
10 2.50504 0.176184
10 2.50996 0.176223
10 2.51495 0.176152
10 2.51999 0.176326
10 2.52498 0.176212
10 2.52996 0.176178
10 2.535 0.176237
10 2.53994 0.176339
10 2.54495 0.176232
10 2.54997 0.176063
10 2.55496 0.176264
10 2.55997 0.176263
10 2.56615 0.176252
10 2.57012 0.17623
10 2.57504 0.176279
10 2.58023 0.176314
10 2.58505 0.176272
10 2.59 0.176333
10 2.59537 0.176246
10 2.60002 0.176249
10 2.60498 0.176231
10 2.60993 0.176198
10 2.61496 0.176182
10 2.62001 0.176198
10 2.62496 0.176059
10 2.62994 0.176155
10 2.6353 0.176175
10 2.63998 0.176163
10 2.64494 0.176248
10 2.64998 0.176134
10 2.655 0.176128
10 2.65998 0.17618
10 2.66513 0.176019
10 2.66997 0.175983
10 2.67508 0.175972
10 2.68002 0.176007
10 2.68502 0.176076
10 2.69005 0.175996
10 2.69504 0.176132
10 2.70004 0.176085
10 2.70497 0.176092
10 2.70993 0.175973
10 2.71491 0.176088
10 2.71998 0.176055
10 2.72494 0.176058
10 2.72994 0.175943
10 2.73495 0.176036
10 2.73998 0.17617
10 2.74494 0.176097
10 2.74997 0.176183
10 2.75493 0.176093
10 2.75993 0.176031
10 2.76497 0.175997
10 2.76995 0.176054
10 2.77495 0.176043
10 2.77993 0.175917
10 2.78494 0.176083
10 2.78993 0.176174
10 2.79492 0.176056
10 2.79993 0.176116
10 2.80492 0.176155
10 2.80992 0.176108
10 2.81495 0.176095
10 2.81995 0.176092
10 2.82501 0.17618
10 2.82995 0.17617
10 2.83496 0.176143
10 2.83992 0.176119
10 2.84494 0.176098
10 2.85 0.176056
10 2.85494 0.176151
10 2.85993 0.17613
10 2.86501 0.176281
10 2.88193 0.176283
10 2.88194 0.176283
10 2.88492 0.176266
10 2.88992 0.176281
10 2.89492 0.176199
10 2.89994 0.176271
10 2.90492 0.176193
10 2.90994 0.176191
10 2.91493 0.176244
10 2.91999 0.176294
10 2.92493 0.176288
10 2.92992 0.176141
10 2.93498 0.176197
10 2.93993 0.176129
10 2.94491 0.176208
10 2.94993 0.176083
10 2.95493 0.176193
10 2.95992 0.176198
10 2.96494 0.176137
10 2.96997 0.176077
10 2.97494 0.176156
10 2.97991 0.176121
10 2.98494 0.176119
10 2.98992 0.176126
10 2.99508 0.176144
10 3.00005 0.17614
10 3.00499 0.175955
10 3.01148 0.17602
10 3.01497 0.176116
10 3.01998 0.176014
10 3.025 0.176087
10 3.02997 0.176106
10 3.04856 0.176114
10 3.04857 0.176114
10 3.04996 0.176119
10 3.05493 0.176123
10 3.06003 0.176101
10 3.06582 0.176133
10 3.07014 0.176128
10 3.07541 0.176081
10 3.07999 0.176115
10 3.08493 0.17619
10 3.08994 0.17603
10 3.09492 0.176097
10 3.09999 0.176174
10 3.10493 0.176027
10 3.10992 0.17603
10 3.11493 0.176178
10 3.11994 0.176094
10 3.12496 0.176101
10 3.12999 0.176092
10 3.13501 0.17607
10 3.13997 0.176209
10 3.14496 0.176129
10 3.15005 0.176136
10 3.15498 0.176165
10 3.16 0.176085
10 3.16499 0.176193
10 3.16995 0.176127
10 3.17495 0.176148
10 3.17993 0.176185
10 3.18493 0.176262
10 3.18992 0.176266
10 3.19495 0.176184
10 3.19997 0.176018
10 3.20496 0.176188
10 3.20997 0.176135
10 3.21549 0.176024
10 3.21994 0.176165
10 3.227 0.176244
10 3.22999 0.176189
10 3.23501 0.176148
10 3.24004 0.176238
10 3.24501 0.176151
10 3.25 0.176096
10 3.255 0.176167
10 3.26 0.176133
10 3.26514 0.176119
10 3.26997 0.176241
10 3.27496 0.176115
10 3.27993 0.176186
10 3.28494 0.17619
10 3.28996 0.176043
10 3.29494 0.176212
10 3.30085 0.175993
10 3.30495 0.176094
10 3.30993 0.176088
10 3.31491 0.176069
10 3.31991 0.176059
10 3.32493 0.176022
10 3.32995 0.176168
10 3.33502 0.176038
10 3.33997 0.176162
10 3.34498 0.176047
10 3.34993 0.175992
10 3.35494 0.176083
10 3.35999 0.176154
10 3.36506 0.176085
10 3.36997 0.176098
10 3.37496 0.176098
10 3.37997 0.176087
10 3.385 0.176056
10 3.39005 0.176051
10 3.39494 0.176109
10 3.39994 0.175985
10 3.40494 0.176051
10 3.40993 0.176204
10 3.41492 0.176072
10 3.41995 0.176172
10 3.42495 0.17614
10 3.42992 0.176057
10 3.44751 0.176117
10 3.44753 0.176117
10 3.45 0.176169
10 3.45492 0.176138
10 3.45991 0.176029
10 3.46493 0.176146
10 3.46993 0.176135
10 3.47494 0.176058
10 3.47993 0.176171
10 3.48492 0.176187
10 3.48991 0.176104
10 3.4949 0.176166
10 3.49993 0.175999
10 3.50498 0.176107
10 3.50994 0.176133
10 3.51491 0.176101
10 3.53085 0.176116
10 3.53086 0.176116
10 3.53498 0.176098
10 3.53992 0.176148
10 3.54493 0.176053
10 3.54994 0.176142
10 3.55492 0.176151
10 3.55992 0.176183
10 3.56494 0.175987
10 3.56992 0.176071
10 3.57627 0.17619
10 3.57992 0.176134
10 3.58491 0.176148
10 3.58993 0.176153
10 3.59493 0.176113
10 3.59994 0.176065
10 3.60496 0.17613
10 3.60994 0.176254
10 3.61492 0.176255
10 3.61991 0.176132
10 3.62493 0.176043
10 3.62991 0.176027
10 3.63495 0.176138
10 3.63992 0.176021
10 3.64495 0.176079
10 3.64992 0.175908
10 3.65491 0.176122
10 3.65991 0.176099
10 3.66496 0.176219
10 3.66992 0.176049
10 3.6765 0.176192
10 3.67993 0.176007
10 3.69761 0.17606
10 3.69762 0.17606
10 3.70081 0.176041
10 3.70492 0.176125
10 3.70991 0.176084
10 3.71493 0.176025
10 3.71991 0.176203
10 3.72492 0.176118
10 3.72994 0.1761
10 3.73494 0.176164
10 3.73992 0.176169
10 3.74492 0.176101
10 3.74992 0.176091
10 3.76432 0.176098
10 3.76433 0.176098
10 3.76496 0.17618
10 3.76992 0.176258
10 3.77493 0.176114
10 3.77992 0.176135
10 3.78492 0.176017
10 3.78992 0.176065
10 3.7949 0.176106
10 3.79993 0.176147
10 3.80493 0.176139
10 3.80991 0.176117
10 3.81493 0.176032
10 3.83247 0.176148
10 3.83248 0.176148
10 3.83493 0.17613
10 3.83991 0.176057
10 3.84492 0.176166
10 3.84991 0.176083
10 3.85491 0.176171
10 3.85991 0.176192
10 3.86499 0.176118
10 3.88235 0.175998
10 3.88236 0.175998
10 3.88492 0.176068
10 3.89015 0.176203
10 3.89492 0.176195
10 3.89993 0.176083
10 3.90493 0.176091
10 3.90991 0.176151
10 3.91493 0.176129
10 3.91994 0.176114
10 3.92493 0.176092
10 3.92994 0.175999
10 3.93494 0.176074
10 3.93991 0.176159
10 3.94492 0.176144
10 3.94992 0.176147
10 3.95491 0.176067
10 3.95991 0.176158
10 3.96495 0.175973
10 3.96993 0.176208
10 3.97492 0.176062
10 3.97991 0.176069
10 3.98499 0.176022
10 3.98993 0.176048
10 3.99493 0.176102
10 4.00012 0.176104
10 4.00502 0.176072
10 4.01006 0.176134
10 4.01496 0.176122
10 4.01993 0.176222
10 4.02492 0.176171
10 4.02992 0.176092
10 4.03495 0.176127
10 4.03991 0.176202
10 4.04494 0.176085
10 4.04991 0.17611
10 4.05492 0.176147
10 4.05991 0.17619
10 4.06496 0.176127
10 4.06992 0.176082
10 4.07493 0.176133
10 4.07991 0.17621
10 4.08492 0.17615
10 4.08991 0.176253
10 4.09491 0.176032
10 4.09993 0.176182
10 4.10493 0.176153
10 4.10992 0.176141
10 4.11493 0.176187
10 4.13109 0.176122
10 4.1311 0.176122
10 4.13497 0.176022
10 4.13994 0.176127
10 4.1451 0.176118
10 4.14996 0.176038
10 4.15498 0.176079
10 4.15996 0.176193
10 4.16497 0.175974
10 4.17013 0.176062
10 4.175 0.176118
10 4.18 0.176132
10 4.18496 0.176037
10 4.18993 0.176075
10 4.19495 0.176243
10 4.19993 0.176101
10 4.21578 0.176034
10 4.2158 0.176034
10 4.21994 0.176162
10 4.22495 0.176021
10 4.22992 0.176028
10 4.24906 0.176118
10 4.24907 0.176118
10 4.24992 0.176115
10 4.25494 0.176006
10 4.25994 0.176035
10 4.26521 0.176039
10 4.28257 0.176105
10 4.28258 0.176105
10 4.28498 0.176163
10 4.28995 0.176155
10 4.29498 0.176254
10 4.3003 0.176106
10 4.31585 0.176129
10 4.31586 0.176129
10 4.31993 0.176084
10 4.32496 0.176143
10 4.32994 0.176092
10 4.34914 0.176098
10 4.34915 0.176098
10 4.35014 0.176109
10 4.35492 0.176214
10 4.35992 0.176213
10 4.36496 0.176185
10 4.36993 0.176117
10 4.37496 0.176143
10 4.37993 0.176111
10 4.39804 0.17603
10 4.39805 0.17603
10 4.39993 0.176205
10 4.40499 0.175996
10 4.40996 0.176258
10 4.41496 0.176088
10 4.41996 0.176029
10 4.42496 0.176067
10 4.42996 0.176113
10 4.43496 0.176165
10 4.43996 0.176184
10 4.44491 0.176091
10 4.44992 0.175998
10 4.45492 0.176096
10 4.45999 0.176081
10 4.46498 0.176105
10 4.48138 0.176168
10 4.48139 0.176168
10 4.48493 0.176055
10 4.48992 0.1761
10 4.49493 0.1761
10 4.49996 0.176076
10 4.51594 0.176014
10 4.51595 0.176014
10 4.51992 0.176027
10 4.52494 0.176049
10 4.52995 0.176041
10 4.53497 0.176046
10 4.53993 0.176041
10 4.54495 0.176045
10 4.5502 0.176235
10 4.56482 0.175929
10 4.56485 0.175929
10 4.56495 0.176083
10 4.56998 0.176135
10 4.57497 0.176092
10 4.57997 0.176102
10 4.59922 0.176215
10 4.59924 0.176215
10 4.59992 0.176107
10 4.60496 0.176206
10 4.60991 0.176204
10 4.61527 0.176239
10 4.61993 0.176142
10 4.62498 0.176224
10 4.62994 0.176037
10 4.63496 0.176161
10 4.63999 0.176229
10 4.64499 0.176103
10 4.64992 0.176048
10 4.65495 0.176307
10 4.65993 0.1761
10 4.66495 0.176188
10 4.68267 0.176181
10 4.68268 0.176181
10 4.68607 0.176137
10 4.68997 0.176228
10 4.69497 0.176027
10 4.69997 0.17611
10 4.70501 0.176044
10 4.70999 0.176175
10 4.71521 0.176099
